batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
24.889,1.4462,14.2677,0.0171508,35.9899,0.0095103,176.22290539741516
24.8835,1.4431,14.2456,0.0174284,35.9534,0.0095103,177.18492364883423
24.8907,1.444,14.4876,0.0175383,35.9534,0.0168954,178.24877953529358
24.9,1.4473,14.2584,0.0171263,36.0811,0.0168954,179.2126772403717
24.9053,1.4464,14.2785,0.017304,36.0811,0.0059162,180.17529559135437
24.8994,1.4434,14.2806,0.0180076,35.9861,0.0059162,181.23994827270508
24.9039,1.4467,14.2562,0.0167328,35.9861,0.0037347,182.20397996902466
24.9127,1.4432,14.4874,0.017661,35.9987,0.0037347,183.16825366020203
24.8961,1.4422,14.1751,0.018305,35.9987,0.0071101,184.23320698738098
24.9023,1.4393,14.2316,0.0177187,35.8858,0.0071101,185.19628810882568
24.9108,1.4428,14.3104,0.0173905,35.8858,-0.0090603,186.16223096847534
24.9069,1.4428,14.2619,0.017569,35.9778,-0.0090603,187.22343158721924
24.9106,1.442,14.2212,0.0175177,35.9778,-0.0079008,188.18930292129517
24.9049,1.4447,14.3228,0.0168757,36.0253,-0.0079008,189.1655764579773
24.9164,1.4433,14.3882,0.0177322,36.0253,0.0112668,190.23142910003662
24.9276,1.4426,14.3421,0.0175348,36.0058,0.0112668,191.1936275959015
24.9318,1.4442,14.229,0.0172311,36.0058,0.004066,192.1567530632019
24.9282,1.4383,14.1654,0.0182492,35.9001,0.004066,193.2210671901703
24.9338,1.4443,14.2601,0.0178166,35.9001,0.0160891,194.18208837509155
24.9273,1.4415,14.2171,0.0173006,35.9773,0.0160891,195.24590969085693
24.9387,1.4424,14.028,0.0176712,35.9773,0.0081633,196.2111895084381
24.9314,1.4409,14.2176,0.0171087,35.9663,0.0081633,197.17560935020447
24.9496,1.4448,14.3005,0.0174731,35.9663,-5.62556e-05,198.23986721038818
24.9413,1.4417,14.0919,0.0174903,36.0015,-5.62556e-05,199.20087313652039
24.9477,1.4398,14.0654,0.0168828,36.0015,-0.015811,200.166522026062
24.9401,1.4407,14.3097,0.0170877,35.9748,-0.015811,201.22691559791565
24.945,1.4392,14.4409,0.0172693,35.9748,-0.0008438344,202.19020462036133
24.962,1.4362,14.5374,0.0171683,35.8958,-0.0008438344,203.30533814430237
24.9619,1.4383,14.3036,0.0171123,35.8958,-0.0032347,204.17462253570557
24.9627,1.4414,14.275,0.0165235,36.0278,-0.0032347,205.24029779434204
24.9556,1.4383,14.4536,0.0175793,36.0278,-0.0152781,206.20325326919556
24.9609,1.4416,14.2386,0.0168614,36.0262,-0.0152781,207.17096829414368
24.9536,1.4408,14.2921,0.0172936,36.0262,-0.0104635,208.2338354587555
24.9518,1.4376,14.2217,0.0173421,35.9142,-0.0104635,209.19565963745117
24.9656,1.4408,14.3312,0.0176848,35.9142,-0.020163,210.15900468826294
24.9667,1.4384,14.2796,0.0172798,35.9563,-0.020163,211.22340989112854
24.9673,1.4344,14.3959,0.0173664,35.9563,0.0003937894,212.18635964393616
24.9646,1.4365,14.3244,0.0171228,35.9042,0.0003937894,213.24894618988037
24.9732,1.4328,14.2252,0.0176032,35.9042,0.0262651,214.21205258369446
24.9659,1.4348,14.0723,0.0173456,35.8667,0.0262651,215.17740440368652
24.9761,1.4328,14.3221,0.0177593,35.8667,0.0164735,216.24407267570496
24.9685,1.4352,14.2722,0.0173006,35.8784,0.0164735,217.20809817314148
24.9785,1.4366,14.242,0.0172763,35.8784,-0.0027409,218.19707441329956
24.9794,1.4358,14.2681,0.0172902,35.9096,-0.0027409,219.16027569770813
24.987,1.4343,14.1002,0.0180741,35.9096,0.022971,220.22367095947266
24.9891,1.4339,14.2941,0.0172971,35.8775,0.022971,221.20522451400757
24.9844,1.4369,14.1457,0.0171613,35.8775,-0.0040488,222.17038869857788
24.9857,1.4367,14.1677,0.0172971,35.941,-0.0040488,223.238196849823
25.0059,1.4332,14.144,0.0171052,35.941,-0.0004937994,224.20293641090393
25.0123,1.4334,14.3436,0.0172206,35.8993,-0.0004937994,225.16756129264832
24.9976,1.4314,14.3527,0.0171158,35.8993,-0.0121262,226.22980976104736
24.9966,1.4362,14.3473,0.0173698,35.9439,-0.0121262,227.19214487075806
24.9997,1.4318,14.3584,0.0172798,35.9439,-0.0019283,228.25591492652893
24.9973,1.4338,14.4451,0.0175109,35.8857,-0.0019283,229.22047424316406
25.0078,1.4321,14.3388,0.0178402,35.8857,0.0172689,230.1866638660431
25.0126,1.4338,14.1999,0.0170525,35.9076,0.0172689,231.25088381767273
25.0091,1.4304,14.0468,0.0173733,35.9076,0.0125856,232.21464729309082
25.0223,1.4296,14.0388,0.0171473,35.8155,0.0125856,233.20549321174622
25.0279,1.4295,14.1406,0.017661,35.8155,0.0081539,234.17046904563904
25.0229,1.4322,14.138,0.0174525,35.8843,0.0081539,235.2355968952179
25.0271,1.4318,14.231,0.0180242,35.8843,0.0043145,236.1994059085846
25.0289,1.4274,14.242,0.0175211,35.7699,0.0043145,237.16362714767456
25.0327,1.4272,14.1911,0.0175246,35.7699,0.0069507,238.22879457473755
25.0374,1.4265,14.3223,0.0169537,35.7603,0.0069507,239.1940474510193
25.0345,1.4336,14.2691,0.0172589,35.7603,0.007296,240.1612105369568
25.0326,1.4307,14.1318,0.0171298,35.8595,0.007296,241.22500801086426
25.031,1.4337,14.044,0.0173974,35.8595,0.0033597,242.19004702568054
25.0374,1.4341,14.2372,0.0173456,35.9499,0.0033597,243.25348567962646
25.0385,1.4382,14.1451,0.0178334,35.9499,0.0359911,244.21862769126892
25.04,1.4315,14.392,0.0181536,35.8907,0.0359911,245.17988276481628
25.0544,1.4342,14.2023,0.0178301,35.8907,0.0333596,246.24386715888977
25.0498,1.4286,14.1092,0.0175383,35.8316,0.0333596,247.20661664009094
25.0476,1.4315,14.1763,0.0173144,35.8316,0.0107636,248.1707353591919
25.0425,1.429,13.9725,0.0171648,35.8315,0.0107636,249.23362064361572
25.0555,1.4307,14.0601,0.0169289,35.8315,0.0121918,250.19647765159607
25.0517,1.4312,14.0818,0.01761,35.8991,0.0121918,251.16451621055603
25.0606,1.4329,14.1303,0.0174937,35.8991,0.003441,252.23128294944763
25.0523,1.4316,13.933,0.0177322,35.9081,0.003441,253.1958212852478
25.062,1.4304,14.0726,0.0173456,35.9081,-0.0014439,254.1605188846588
25.0592,1.4295,14.0108,0.0172102,35.867,-0.0014439,255.22475934028625
25.0533,1.4286,14.2565,0.0172867,35.867,0.0139639,256.1866521835327
25.0693,1.4293,14.1565,0.0171087,35.8779,0.0139639,257.1993844509125
25.0757,1.4281,14.0539,0.0179709,35.8779,0.0260276,258.16251850128174
25.0686,1.4272,14.2878,0.0174043,35.8237,0.0260276,259.2274615764618
25.0674,1.4304,14.1472,0.0172763,35.8237,0.0094228,260.19322299957275
25.0692,1.4303,14.1473,0.017311,35.9037,0.0094228,261.15957260131836
25.0751,1.4284,14.2651,0.0180275,35.9037,0.0278059,262.2231709957123
25.0684,1.4287,14.3535,0.0176678,35.8612,0.0278059,263.18559312820435
25.0766,1.4272,14.1311,0.0175177,35.8612,0.0130482,264.25053095817566
25.0736,1.4246,14.2522,0.0171788,35.7647,0.0130482,265.21675157546997
25.0878,1.4268,14.139,0.0171403,35.7647,0.0023502,266.182049036026
25.0837,1.4235,14.1853,0.0178805,35.7538,0.0023502,267.24873089790344
25.0753,1.4298,14.0973,0.0174009,35.7538,-0.0063256,268.2101607322693
25.0701,1.4277,14.0441,0.0170947,35.8363,-0.0063256,269.17728185653687
25.0903,1.4303,14.145,0.0172554,35.8363,-0.0105604,270.24233651161194
25.0915,1.4269,14.1625,0.0174594,35.8491,-0.0105604,271.20440125465393
25.0869,1.4259,14.2969,0.0172659,35.8491,-0.0048911,272.16780614852905
25.0939,1.425,14.1575,0.0175348,35.8056,-0.0048911,273.23168563842773
25.0903,1.4261,14.2771,0.0172693,35.8056,-0.0036879,274.1992862224579
25.094,1.4254,14.12,0.0179073,35.8112,-0.0036879,275.1644666194916
25.1033,1.428,14.0957,0.0180575,35.8112,0.0201676,276.22962284088135
25.0971,1.4265,13.9565,0.017569,35.849,0.0201676,277.19485902786255
25.1056,1.4281,14.1141,0.017042,35.849,-0.0182737,278.1591055393219
25.0908,1.4267,14.0351,0.0176032,35.8421,-0.0182737,279.22594690322876
25.0973,1.4251,14.1905,0.0171263,35.8421,0.014167,280.19212675094604
25.104,1.4261,14.1571,0.017661,35.8473,0.014167,281.25623750686646
25.1044,1.4256,14.2908,0.0177153,35.8473,0.0225741,282.21763467788696
25.1033,1.4262,14.1886,0.017456,35.849,0.0225741,283.182785987854
25.1065,1.4274,14.3288,0.0172728,35.849,-0.0034972,284.2494478225708
25.1008,1.4263,14.3189,0.0171193,35.8448,-0.0034972,285.21368408203125
25.1087,1.4253,14.1753,0.0168258,35.8448,0.0043254,286.17875123023987
25.1009,1.4234,14.3357,0.0169714,35.7756,0.0043254,287.2428455352783
25.1083,1.4217,14.2723,0.0178402,35.7756,0.0181799,288.2071044445038
25.1077,1.4248,14.4183,0.0179408,35.8183,0.0181799,289.16936779022217
25.1137,1.423,14.2986,0.0176304,35.8183,0.0118027,290.2357099056244
25.1234,1.4236,14.2472,0.0164179,35.8095,0.0118027,291.20094299316406
25.1165,1.4239,14.1689,0.0170912,35.8095,-0.0001781428,292.1872651576996
25.1175,1.4277,14.4237,0.0170877,35.9055,-0.0001781428,293.25143909454346
25.1139,1.4269,14.4733,0.0175417,35.9055,-0.0015002,294.2140209674835
25.121,1.4265,14.3498,0.0170349,35.8796,-0.0015002,295.18310618400574
25.1216,1.4276,14.4446,0.0173387,35.8796,0.0092009,296.24577283859253
25.1288,1.4247,14.4166,0.0176576,35.8463,0.0092009,297.2089946269989
25.1303,1.4232,14.2922,0.0174147,35.8463,0.002494,298.17446303367615
25.1345,1.4252,14.2791,0.0172832,35.8688,0.002494,299.23668217658997
25.133,1.4231,14.1973,0.0177424,35.8688,0.0155172,300.20018315315247
25.1309,1.4211,14.2174,0.0172171,35.7579,0.0155172,301.16025042533875
25.136,1.4263,14.3332,0.0179542,35.7579,0.011298,302.2249791622162
25.128,1.4249,14.3635,0.0179575,35.848,0.011298,303.19003033638
25.1309,1.4239,14.2419,0.0174078,35.848,0.0259088,304.2553174495697
25.1216,1.4234,14.3102,0.0177085,35.8048,0.0259088,305.22107672691345
25.1286,1.4249,14.2687,0.018084,35.8048,0.0306249,306.1877455711365
25.1253,1.4253,14.1718,0.0173421,35.8564,0.0306249,307.25213146209717
25.1239,1.422,14.2823,0.0170032,35.8564,-0.000845397,308.256875038147
25.1298,1.4259,14.2623,0.0176202,35.8757,-0.000845397,309.2210714817047
25.1403,1.4236,14.0504,0.0171087,35.8757,0.0179455,310.184796333313
25.1433,1.4225,14.0648,0.0177153,35.8127,0.0179455,311.2500500679016
25.1456,1.4229,14.0163,0.0170279,35.8127,-3.90664e-05,312.2117552757263
25.1471,1.4204,14.1557,0.0173836,35.762,-3.90664e-05,313.17938685417175
25.141,1.4298,14.1324,0.0175895,35.762,0.0086165,314.24512457847595
25.1448,1.4228,14.2219,0.0170349,35.8194,0.0086165,315.212660074234
25.1568,1.4244,14.1164,0.0167508,35.8194,0.0031972,316.17506980895996
25.1462,1.4296,14.2753,0.017245,35.9949,0.0031972,317.23914766311646
25.1618,1.4252,14.5034,0.0169997,35.9949,-0.0056943,318.20206475257874
25.1526,1.4262,14.4799,0.0173629,35.918,-0.0056943,319.16578435897827
25.1572,1.4246,14.1869,0.0176372,35.918,0.0064444,320.23234963417053
25.1541,1.4257,14.2132,0.0177525,35.908,0.0064444,321.19518637657166
25.1572,1.43,14.2705,0.017456,35.908,0.001733,322.1594429016113
25.1588,1.43,14.3393,0.0170947,36.023,0.001733,323.2693955898285
25.1572,1.426,14.3051,0.0170596,36.023,-0.0107855,324.2329342365265
25.1657,1.4231,14.3178,0.0173594,35.856,-0.0107855,325.2008764743805
25.1626,1.4233,14.2851,0.0172867,35.856,0.0035972,326.16412138938904
25.1615,1.4217,14.3067,0.0174766,35.8152,0.0035972,327.22769379615784
25.1699,1.426,14.2559,0.0172067,35.8152,0.0037504,328.1904456615448
25.1692,1.4242,14.2371,0.0172589,35.8895,0.0037504,329.25451397895813
25.1672,1.4239,14.2014,0.0173144,35.8895,0.006585,330.2184886932373
25.1653,1.4167,14.2454,0.0172415,35.6963,0.006585,331.1803095340729
25.1665,1.4193,14.2964,0.0174972,35.6963,0.0246775,332.2454426288605
25.1719,1.4208,14.2895,0.0179375,35.8091,0.0246775,333.2090792655945
25.1651,1.4217,14.1073,0.0170596,35.8091,-0.0001875188,334.1714618206024
25.1651,1.4214,14.2865,0.0173144,35.8156,-0.0001875188,335.23678970336914
25.1726,1.4207,14.1985,0.0180641,35.8156,0.0153765,336.2009754180908
25.1734,1.4178,14.3056,0.0177221,35.7366,0.0153765,337.1627585887909
25.1757,1.4201,14.2279,0.0176304,35.7366,-0.0006281878,338.2625765800476
25.1757,1.4204,14.3331,0.0172206,35.8032,-0.0006281878,339.22520542144775
25.1789,1.4213,14.1474,0.0171718,35.8032,0.0016064,340.190447807312
25.1798,1.4192,14.3721,0.0172554,35.7785,0.0016064,341.25418996810913
25.1878,1.4214,14.1924,0.0175314,35.7785,0.0006281878,342.2175643444061
25.1883,1.4175,14.2692,0.0171017,35.7504,0.0006281878,343.18102169036865
25.1869,1.424,14.2454,0.0176983,35.7504,0.0153547,344.2454981803894
25.1899,1.4188,14.075,0.0174766,35.7819,0.0153547,345.20996737480164
25.1872,1.4208,14.3053,0.0170701,35.7819,-0.0073648,346.1757481098175
25.1834,1.4211,14.2755,0.0171648,35.8307,-0.0073648,347.2399456501007
25.1912,1.4182,14.2611,0.0169396,35.8307,0.0062756,348.2059531211853
25.1869,1.4181,14.3906,0.0170982,35.7623,0.0062756,349.17098569869995
25.1912,1.4189,14.392,0.0177356,35.7623,-0.0045551,350.235965013504
25.1935,1.4196,14.473,0.0174731,35.8083,-0.0045551,351.2004566192627
25.1948,1.4237,14.4108,0.0175417,35.8083,0.0209583,352.1640110015869
25.1942,1.4245,14.1865,0.0182722,35.933,0.0209583,353.2500445842743
25.1975,1.4264,14.2329,0.0174112,35.933,0.0136295,354.21466422080994
25.1987,1.4266,14.4354,0.0166141,35.9908,0.0136295,355.1809277534485
25.1973,1.4246,14.3536,0.0175622,35.9908,0.0184112,356.24343180656433
25.2045,1.424,14.4051,0.0172415,35.9345,0.0184112,357.20796966552734
25.203,1.4221,14.2994,0.0183835,35.9345,0.0477423,358.17355275154114
25.2027,1.4209,14.2355,0.0170772,35.855,0.0477423,359.2392086982727
25.2042,1.4219,14.2821,0.0177051,35.855,0.0154172,360.20244312286377
25.2068,1.4224,14.3217,0.017528,35.8972,0.0154172,361.1659450531006
25.2035,1.4191,14.4349,0.0172832,35.8972,0.0138858,362.2307868003845
25.2006,1.4225,14.3516,0.0170912,35.8911,0.0138858,363.192186832428
25.219,1.4233,14.5392,0.0170666,35.8911,-0.0139201,364.15762066841125
25.2166,1.4199,14.4559,0.0173352,35.8496,-0.0139201,365.22342252731323
25.2287,1.4216,14.3796,0.0177356,35.8496,0.0244681,366.1887683868408
25.218,1.4207,14.4549,0.0176202,35.8735,0.0244681,367.2531590461731
25.2241,1.4234,14.4633,0.0172415,35.8735,0.0011845,368.2173125743866
25.2244,1.4219,14.1883,0.0167508,35.9095,0.0011845,369.17949414253235
25.2256,1.4243,14.2829,0.0171403,35.9095,0.003666,370.2439923286438
25.2333,1.4209,14.2213,0.0172102,35.8982,0.003666,371.20888352394104
25.2305,1.4234,14.2733,0.017456,35.8982,0.0081883,372.17332339286804
25.2249,1.4221,14.2467,0.0178536,35.9149,0.0081883,373.2374155521393
25.2309,1.4233,14.1984,0.0165272,35.9149,0.0001406391,374.1988823413849
25.2415,1.4222,14.2427,0.0174422,35.9404,0.0001406391,375.1641843318939
25.2335,1.422,14.2486,0.0173352,35.9404,0.0038973,376.22800517082214
25.2343,1.4176,14.0461,0.0170877,35.8176,0.0038973,377.1930911540985
25.2364,1.419,14.0305,0.0171438,35.8176,0.018705,378.1582429409027
25.2364,1.4228,14.2128,0.0170455,35.9511,0.018705,379.2216489315033
25.2285,1.419,14.2996,0.0176066,35.9511,0.0231211,380.18726778030396
25.2327,1.4213,14.3177,0.0175417,35.9075,0.0231211,381.2513837814331
25.232,1.4217,14.2927,0.0172067,35.9075,0.0010845,382.2156264781952
25.2369,1.4189,14.1751,0.0174284,35.8534,0.0010845,383.177752494812
25.2383,1.4165,14.0683,0.0173387,35.8534,0.0144764,384.26520705223083
25.2439,1.4175,14.1082,0.01674,35.8274,0.0144764,385.22913789749146
25.2336,1.4187,14.0536,0.0173974,35.8274,0.0106479,386.1934003829956
25.2327,1.4156,14.1105,0.0172206,35.7635,0.0106479,387.1590795516968
25.239,1.421,14.0801,0.0173006,35.7635,0.0095103,388.22278356552124
25.2436,1.4201,14.0855,0.0174181,35.8932,0.0095103,389.1869068145752
25.2484,1.4152,14.1924,0.0180042,35.8932,0.015414,390.2495665550232
25.2448,1.4143,14.3472,0.0175861,35.7474,0.015414,391.1997287273407
25.2479,1.417,14.2435,0.0173456,35.7474,0.0187738,392.1626670360565
25.2447,1.4183,14.1891,0.017793,35.8503,0.0187738,393.22672390937805
25.2456,1.4189,14.0395,0.0174766,35.8503,0.0022565,394.1934926509857
25.2413,1.4178,13.9523,0.0176032,35.83,0.0022565,395.25843954086304
25.2507,1.4172,14.1319,0.0178771,35.83,0.015175,396.2211322784424
25.2538,1.4201,14.1373,0.0175895,35.9078,0.015175,397.1854910850525
25.2416,1.4238,14.0935,0.0175588,35.9078,-0.0051005,398.2515013217926
25.25,1.4179,13.9803,0.0174491,35.847,-0.0051005,399.21161818504333
25.2453,1.4139,14.0788,0.0175109,35.847,0.0094853,400.1750228404999
25.2471,1.4172,14.1599,0.0171857,35.8249,0.0094853,401.2414176464081
25.2546,1.4156,14.1578,0.0174628,35.8249,0.0100744,402.2075788974762
25.2486,1.4122,14.0443,0.0180142,35.7001,0.0100744,403.17308020591736
25.2499,1.4161,14.2324,0.0172206,35.7001,0.0102635,404.2375965118408
25.2547,1.4155,14.1707,0.0177998,35.7918,0.0102635,405.20081758499146
25.2627,1.4179,14.0907,0.017528,35.7918,-0.0023752,406.16267704963684
25.2592,1.4159,14.0305,0.01761,35.8103,-0.0023752,407.22807812690735
25.2647,1.417,14.0613,0.0172728,35.8103,-0.0008657116,408.19064831733704
25.2613,1.4159,13.8608,0.0174078,35.8134,-0.0008657116,409.2554204463959
25.2579,1.4192,13.9729,0.0178166,35.8134,0.0010579,410.2206223011017
25.26,1.4187,13.9634,0.01782,35.8808,0.0010579,411.18443155288696
25.2628,1.4203,13.9657,0.0175793,35.8808,0.010276,412.2477252483368
25.2585,1.422,14.1602,0.0173318,35.9623,0.010276,413.22507524490356
25.26,1.4216,13.9816,0.0171753,35.9623,-0.0084946,414.1882257461548
25.2739,1.4227,13.9525,0.0174112,36.0007,-0.0084946,415.25117897987366
25.2596,1.4233,13.875,0.0169005,36.0007,0.0079664,416.24458718299866
25.2606,1.4212,14.0386,0.0171857,35.9448,0.0079664,417.20906019210815
25.2621,1.4247,13.9842,0.0172798,35.9448,-0.0181362,418.1712510585785
25.2784,1.4181,14.0357,0.0170032,35.8922,-0.0181362,419.23687744140625
25.2713,1.4205,14.1967,0.0165888,35.8922,-0.015039,420.20122170448303
25.2711,1.4156,14.1389,0.0167005,35.8175,-0.015039,421.1652317047119
25.2737,1.4166,14.0607,0.017245,35.8175,0.0062538,422.24241375923157
25.2793,1.4176,13.8469,0.017644,35.8823,0.0062538,423.2181260585785
25.2796,1.4215,14.0791,0.0173456,35.8823,0.0204677,424.1831624507904
25.2806,1.4213,14.0004,0.0172136,35.9763,0.0204677,425.2482304573059
25.2773,1.4247,13.8172,0.0170666,35.9763,0.0227773,426.2102665901184
25.2876,1.4193,13.9232,0.0181437,35.9363,0.0227773,427.1863992214203
25.2804,1.4204,14.0005,0.0175861,35.9363,0.0027784,428.2469916343689
25.2796,1.4176,14.2148,0.0171298,35.8484,0.0027784,437.5059986114502
25.2788,1.4164,13.9402,0.0168579,35.8484,-0.0199614,438.1002688407898
25.2804,1.4131,14.0045,0.0168508,35.7734,-0.0199614,440.03146624565125
25.2845,1.4131,14.0045,0.0168508,35.7734,-0.017033,441.0336170196533
25.2845,1.4131,14.0045,0.0168508,-0.017033,-0.017033,441.6267297267914
25.2894,1.417,13.6838,0.0172415,-0.017033,-0.0052943,443.2843384742737
25.2971,1.4162,13.9033,0.0172415,35.8715,-0.0052943,444.2130789756775
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,444.5505154132843
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,444.84572529792786
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,445.1047649383545
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,445.3617651462555
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,445.62076783180237
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,445.8787784576416
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,446.13477206230164
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,446.39292573928833
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,446.66005969047546
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,446.9171085357666
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,447.17407727241516
25.2971,1.4162,13.9033,0.0172415,35.8715,35.8715,447.432067155838
25.2949,1.4161,13.9598,0.0170455,35.8715,35.8715,448.1960747241974
25.3088,1.4155,13.8838,0.017245,35.8703,35.8715,449.1640794277191
25.3055,1.4124,13.8203,0.0171403,35.8703,-0.0043239,450.2366786003113
25.3101,1.4128,13.916,0.0172554,35.8011,-0.0043239,451.20236468315125
25.308,1.4119,13.8164,0.0173733,35.8011,-0.0016283,452.16967034339905
25.3051,1.4153,13.819,0.0171578,35.8613,-0.0016283,453.2526788711548
25.3088,1.4173,13.8759,0.0169785,35.8613,-0.0028378,454.22846508026123
25.3076,1.4184,13.8262,0.0171927,35.938,-0.0028378,455.19346809387207
25.3094,1.4158,13.8501,0.0175656,35.938,0.0148484,456.1630132198334
25.299,1.4209,14.0333,0.017857,35.9929,0.0148484,457.2248179912567
25.3077,1.4157,13.837,0.0175827,35.9929,0.0187909,458.19251251220703
25.3045,1.4184,13.9062,0.0172554,35.9361,0.0187909,459.25563502311707
25.3055,1.4198,13.9041,0.0177829,35.9361,0.0183206,460.22341680526733
25.3083,1.417,14.0608,0.0170807,35.9066,0.0183206,461.1860270500183
25.3083,1.4135,13.8698,0.017245,35.9066,0.0101291,462.25004053115845
25.314,1.4174,13.9395,0.0174937,35.9264,0.0101291,463.21609449386597
25.3096,1.4134,14.0386,0.0175656,35.9264,0.0065569,464.1817903518677
25.307,1.4177,13.8615,0.0176474,35.9212,0.0065569,465.24938917160034
25.3087,1.4165,13.8926,0.0178065,35.9212,0.0104792,466.21708726882935
25.3166,1.4109,13.8844,0.0175109,35.7621,0.0104792,467.1810977458954
25.3188,1.412,14.0718,0.0172067,35.7621,0.0134701,468.27534008026123
25.3195,1.4142,14.1063,0.0176032,35.8524,0.0134701,469.23879194259644
25.3175,1.4144,13.9303,0.0174903,35.8524,0.0215256,470.2042944431305
25.3231,1.4137,14.1866,0.017394,35.8448,0.0215256,471.16954469680786
25.3259,1.4127,14.2649,0.0176814,35.8448,0.0239118,472.2356662750244
25.3303,1.4162,14.0811,0.0174663,35.9189,0.0239118,473.1989734172821
25.3287,1.4151,14.1011,0.0174937,35.9189,0.0175393,474.16541504859924
25.3277,1.4184,14.1213,0.0170138,35.9689,0.0175393,475.2338855266571
25.3323,1.4133,14.0816,0.0173387,35.9689,0.0124856,476.196946144104
25.3275,1.4124,14.2763,0.0174491,35.8164,0.0124856,477.1612985134125
25.3207,1.4134,14.299,0.0179308,35.8164,-0.0167142,478.22530221939087
25.3246,1.4135,14.4018,0.0171578,35.8421,-0.0167142,479.19312167167664
25.3204,1.4167,14.2335,0.0175827,35.8421,-0.0164548,480.15471482276917
25.3232,1.417,14.0927,0.0167149,35.9285,-0.0164548,481.22072529792786
25.328,1.4174,14.1353,0.0170455,35.9285,-0.0076726,482.2424986362457
25.3281,1.4169,14.0384,0.016833,35.931,-0.0076726,483.20689058303833
25.3283,1.4153,14.1727,0.0172936,35.931,-0.0113605,484.1684889793396
25.3298,1.4178,14.2576,0.0172485,35.9562,-0.0113605,485.2319083213806
25.3303,1.4191,14.1826,0.0176848,35.9562,-0.0069319,486.195116519928
25.3349,1.4199,14.0093,0.017238,36.0182,-0.0069319,487.23189640045166
25.3317,1.4194,13.9383,0.0173802,36.0182,-0.0130685,488.19772696495056
25.3428,1.4168,14.087,0.0171613,35.9508,-0.0130685,489.16416025161743
25.3367,1.4184,14.1561,0.0172311,35.9508,0.0030847,490.2423732280731
25.3373,1.4155,14.0802,0.0178838,35.9112,0.0030847,491.2053883075714
25.3408,1.4146,14.1075,0.0175485,35.9112,0.0093822,492.1703894138336
25.3359,1.4151,14.0444,0.0178031,35.8971,0.0093822,493.235399723053
25.3443,1.4144,14.1216,0.0176678,35.8971,-0.0028909,494.2011523246765
25.3368,1.4112,14.0464,0.0175929,35.8005,-0.0028909,495.16591787338257
25.341,1.4132,14.1,0.0174215,35.8005,0.0023127,496.2327787876129
25.3443,1.4136,14.3015,0.0175348,35.8733,0.0023127,497.1950719356537
25.3479,1.4131,14.347,0.0178906,35.8733,0.0193488,498.15908455848694
25.3433,1.415,14.4222,0.0172206,35.9057,0.0193488,499.222051858902
25.3374,1.4135,14.1419,0.0175246,35.9057,0.0071007,500.18806171417236
25.3488,1.415,14.2575,0.0172936,35.9123,0.0071007,501.25122261047363
25.3488,1.4134,14.408,0.0177085,35.9123,-0.0065444,502.21679425239563
25.3397,1.4129,14.2349,0.0174834,35.8484,-0.0065444,503.17936873435974
25.3428,1.4139,14.4672,0.0181039,35.8484,0.0267808,504.2438361644745
25.345,1.4143,14.1356,0.0174043,35.8919,0.0267808,505.2089133262634
25.3469,1.4116,14.3015,0.0177559,35.8919,0.0122794,506.20187973976135
25.3462,1.4115,14.1897,0.0175143,35.82,0.0122794,507.1672103404999
25.3436,1.415,14.0958,0.0175383,35.82,0.0070257,508.2331259250641
25.3401,1.4159,14.2182,0.0177119,35.9223,0.0070257,509.19653964042664
25.3401,1.4196,14.1801,0.0176134,35.9223,0.0009844734,510.16223406791687
25.3463,1.416,14.1239,0.0174697,35.9332,0.0009844734,511.22722339630127
25.3487,1.414,14.1797,0.0176134,35.9332,0.0048067,512.1899325847626
25.3486,1.4111,14.3832,0.0178536,35.8154,0.0048067,513.252046585083
25.3503,1.4161,14.1954,0.0177626,35.8154,-0.0175205,514.2160732746124
25.3551,1.4135,14.3283,0.0175759,35.8824,-0.0175205,515.1904425621033
25.3549,1.4155,14.3916,0.0171193,35.8824,-0.0062819,516.2584536075592
25.3541,1.4149,14.0748,0.0169643,35.9176,-0.0062819,517.2224669456482
25.364,1.4143,14.3075,0.0173248,35.9176,-0.0149734,518.1850843429565
25.3567,1.4151,14.2355,0.0168757,35.9278,-0.0149734,519.2503430843353
25.3513,1.4133,14.2202,0.0174594,35.9278,0.0084633,520.212619304657
25.354,1.418,14.1935,0.0171508,35.9959,0.0084633,521.1729106903076
25.3403,1.4155,14.388,0.0170349,35.9959,0.000595372,522.2370772361755
25.3475,1.4152,14.1225,0.0174491,35.9172,0.000595372,523.2157571315765
25.3552,1.4144,14.083,0.017644,35.9172,0.0044754,524.1805427074432
25.3473,1.4157,14.4212,0.0179575,35.9278,0.0044754,525.2428824901581
25.3527,1.416,14.4199,0.0173525,35.9278,0.0082321,526.2057609558105
