batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
25.2968,1.8442,13.8552,0.0492805,46.6266,0.3562075
25.3036,1.839,13.7247,0.0503989,46.5775,0.3562075
25.3048,1.8423,13.6697,0.0492853,46.5775,0.3537322
25.2995,1.8405,13.8363,0.0505998,46.6079,0.3537322
25.2986,1.8411,13.7757,0.0484912,46.6079,0.3553152
25.2893,1.8383,13.9432,0.0473884,46.5326,0.3553152
25.2922,1.8404,13.8588,0.0491695,46.5326,0.4018167
25.2939,1.8376,13.9575,0.0482978,46.5237,0.4018167
25.306,1.8392,14.1193,0.0481297,46.5237,0.386012
25.2976,1.8392,14.1022,0.0493011,46.5697,0.386012
25.2969,1.8379,13.9145,0.0491292,46.5697,0.3897984
25.2927,1.8408,13.8234,0.0499132,46.6034,0.3897984
25.3013,1.8396,13.7341,0.0478496,46.6034,0.3379963
25.3074,1.8373,13.793,0.0470899,46.5419,0.3379963
25.2951,1.8386,13.8217,0.0482704,46.5419,0.3505944
25.3065,1.8414,13.7999,0.0475654,46.6427,0.3505944
25.3025,1.8417,13.8092,0.047334,46.6427,0.325867
25.3118,1.8431,13.9262,0.0482393,46.6962,0.325867
25.3068,1.8415,13.8708,0.0493084,46.6962,0.3752547
25.3116,1.8405,13.8113,0.0478321,46.6305,0.3752547
25.3125,1.8399,13.824,0.0481522,46.6305,0.3702745
25.3085,1.8437,13.939,0.0484701,46.7045,0.3702745
25.31,1.8401,13.8813,0.0479561,46.7045,0.3539745
25.3117,1.8428,13.7349,0.0480211,46.6872,0.3539745
25.3117,1.8388,13.7618,0.0478935,46.6872,0.3834383
25.3095,1.8403,13.67,0.0483164,46.6206,0.3834383
25.3153,1.8444,13.6936,0.0480798,46.6206,0.3554074
25.3118,1.8398,13.6652,0.0491622,46.6149,0.3554074
25.3135,1.8375,13.5231,0.0490082,46.6149,0.3750344
25.3055,1.8406,13.7107,0.0507974,46.6222,0.3750344
25.3189,1.8391,13.7429,0.0506175,46.6222,0.3867355
25.3157,1.8373,13.6857,0.0491598,46.5568,0.3867355
25.315,1.8384,13.6888,0.0480361,46.5568,0.3452001
25.3189,1.8408,13.6131,0.0480474,46.6509,0.3452001
25.3141,1.8397,13.6633,0.0482169,46.6509,0.3864027
25.3208,1.8388,13.644,0.0457087,46.6045,0.3864027
25.3279,1.8376,13.5375,0.0447723,46.6045,0.3513445
25.3198,1.8376,13.5351,0.0454243,46.5709,0.3513445
25.3237,1.8412,13.4661,0.0457337,46.5709,0.3744781
25.3214,1.839,13.4106,0.047758,46.6113,0.3744781
25.3258,1.8378,13.6302,0.0476977,46.6113,0.3587593
25.3213,1.8383,13.4487,0.0488659,46.5914,0.3587593
25.3214,1.8405,13.5933,0.0471269,46.5914,0.3602438
25.3275,1.841,13.5342,0.0475843,46.6733,0.3602438
25.3188,1.8418,13.5404,0.0479436,46.6733,0.3729045
25.3272,1.8409,13.4317,0.0487344,46.6676,0.3729045
25.327,1.8417,13.4654,0.0490718,46.6676,0.371434
25.3269,1.8459,13.6337,0.0499457,46.7951,0.371434
25.3345,1.841,13.7656,0.0469074,46.7951,0.3852073
25.3381,1.842,13.5412,0.0470249,46.7172,0.3852073
25.3287,1.8407,13.5516,0.0469253,46.7172,0.3966303
25.3249,1.8409,13.6318,0.0445102,46.6658,0.3966303
25.3303,1.8373,13.6711,0.0451992,46.6658,0.3656678
25.3275,1.8423,13.7503,0.0464071,46.7034,0.3656678
25.3255,1.8394,13.6347,0.0479323,46.7034,0.4137867
25.3373,1.8371,13.5631,0.0458686,46.5917,0.4137867
25.3349,1.8404,13.7473,0.0468766,46.5917,0.3649224
25.3362,1.8419,13.6077,0.0482169,46.7103,0.3649224
25.3324,1.8401,13.6356,0.0482692,46.7103,0.377619
25.339,1.8394,13.7917,0.0496214,46.6517,0.377619
25.3458,1.8401,13.6281,0.0486728,46.6517,0.4071157
25.3351,1.8406,13.8138,0.0494761,46.6772,0.4071157
25.3393,1.8412,13.6797,0.0490498,46.6772,0.4217422
25.334,1.8385,13.7689,0.0460345,46.6228,0.4217422
25.3356,1.8356,13.7947,0.0458372,46.6228,0.3778784
25.3383,1.84,13.8014,0.0456588,46.6673,0.3778784
25.3375,1.8379,13.6985,0.0459065,46.6673,0.3824492
25.3418,1.8423,13.5888,0.0471167,46.7339,0.3824492
25.3431,1.8381,13.844,0.0470721,46.7339,0.4148102
25.3372,1.8397,13.8656,0.0456995,46.6565,0.4148102
25.342,1.8374,13.8581,0.0460475,46.6565,0.3794364
25.348,1.8393,13.9407,0.0453767,46.6662,0.3794364
25.3455,1.8386,13.8651,0.0476813,46.6662,0.3875388
25.3414,1.8381,13.682,0.0475994,46.6242,0.3875388
25.3372,1.8385,13.8478,0.0476524,46.6242,0.3811694
25.3481,1.8403,13.6894,0.0483387,46.6909,0.3811694
25.3572,1.8388,13.9107,0.0480224,46.6909,0.3892842
25.3448,1.841,13.6875,0.0473441,46.7023,0.3892842
25.3514,1.8369,13.824,0.04833,46.7023,0.4091456
25.3506,1.8386,13.8191,0.0480286,46.6548,0.4091456
25.3499,1.8386,13.6233,0.0468459,46.6548,0.3850541
25.3498,1.8377,13.6675,0.0467895,46.6308,0.3850541
25.3493,1.8412,13.7758,0.0492463,46.6308,0.4010385
25.3612,1.8375,13.6674,0.0462257,46.644,0.4010385
25.3525,1.8389,13.7935,0.0473276,46.644,0.4095753
25.3554,1.8366,13.9681,0.0445924,46.6126,0.4095753
25.3587,1.8387,13.7579,0.0452337,46.6126,0.3618737
25.3585,1.8399,13.6204,0.0489346,46.701,0.3618737
25.3562,1.833,13.6764,0.0495403,46.701,0.3783753
25.35,1.8382,13.8077,0.0497989,46.6404,0.3783753
25.3498,1.8369,13.587,0.0496142,46.6404,0.4020871
25.3601,1.8392,13.5822,0.049735,46.6897,0.4020871
25.3553,1.8374,13.8542,0.0491646,46.6897,0.3712856
25.3558,1.8375,13.8964,0.0494967,46.6347,0.3712856
25.3568,1.8346,13.8476,0.0495839,46.6347,0.3786941
25.3587,1.8396,13.7024,0.0500141,46.6925,0.3786941
25.3556,1.8371,13.7956,0.0510437,46.6925,0.4083736
25.3623,1.8378,13.6497,0.0500225,46.6553,0.4083736
25.36,1.8356,13.7428,0.050906,46.6553,0.3856542
25.3632,1.8376,13.7826,0.0510084,46.6513,0.3856542
25.365,1.8399,13.7775,0.0524858,46.6513,0.4166354
25.3653,1.839,13.7713,0.0511576,46.6908,0.4166354
25.3566,1.8404,13.7725,0.0510108,46.6908,0.3639051
25.3562,1.8387,13.8087,0.0524297,46.6662,0.3639051
25.3584,1.8382,13.8273,0.0515665,46.6662,0.3699276
25.3563,1.8393,13.7571,0.0516793,46.6826,0.3699276
25.3579,1.8363,13.8636,0.0498206,46.6826,0.3274687
25.3557,1.8354,13.9227,0.0499264,46.5814,0.3274687
25.3634,1.8375,14.0172,0.0504822,46.5814,0.3868527
25.3638,1.8358,13.9956,0.0479236,46.6053,0.3868527
25.3691,1.8329,13.9437,0.0483077,46.6053,0.3515867
25.3594,1.8366,13.6266,0.0480936,46.6169,0.3515867
25.3626,1.8354,13.8113,0.0487676,46.6169,0.3864902
25.3607,1.8381,13.8575,0.0482182,46.6595,0.3864902
25.3627,1.8366,13.8841,0.0482244,46.6595,0.348338
25.3641,1.8342,13.8856,0.048915,46.5661,0.348338
25.3634,1.8354,13.9146,0.0491305,46.5661,0.336018
25.3595,1.8351,13.8753,0.049487,46.5792,0.336018
25.3607,1.836,13.7911,0.0501244,46.5792,0.3287204
25.3612,1.8341,13.8134,0.0510367,46.5595,0.3287204
25.3545,1.8348,13.7892,0.0495827,46.5595,0.3216212
25.3682,1.8357,13.7686,0.0493182,46.609,0.3216212
25.3588,1.8336,13.8393,0.0488377,46.609,0.3460487
25.3689,1.8322,13.6851,0.0479474,46.5269,0.3460487
25.3623,1.8349,13.7853,0.0481035,46.5269,0.3614643
25.3772,1.832,13.6814,0.0469125,46.5353,0.3614643
25.3695,1.836,13.7827,0.0475301,46.5353,0.3384088
25.3704,1.8366,13.7171,0.0483425,46.6396,0.3384088
25.3727,1.8335,13.9496,0.0492768,46.6396,0.3768049
25.3655,1.8343,13.828,0.0486925,46.5718,0.3768049
25.3796,1.8306,13.7195,0.0484726,46.5718,0.3243215
25.3794,1.8346,13.5835,0.0487565,46.6025,0.3243215
25.3742,1.8345,13.7648,0.0498952,46.6025,0.3260092
25.3681,1.8351,13.5623,0.0497205,46.5963,0.3260092
25.3726,1.835,13.6778,0.0503596,46.5963,0.3359023
25.3661,1.8341,13.6278,0.048553,46.566,0.3359023
25.3782,1.8332,13.5594,0.0481235,46.566,0.3271749
25.3849,1.8284,13.7836,0.0481696,46.4587,0.3271749
25.3845,1.8323,13.5858,0.0479886,46.4587,0.3571248
25.376,1.8363,13.7015,0.048428,46.6419,0.3571248
25.3776,1.8341,13.7172,0.0493595,46.6419,0.3861886
25.3757,1.8353,13.5881,0.0489506,46.6173,0.3861886
25.3808,1.8312,13.4927,0.0506768,46.6173,0.3756673
25.3768,1.8347,13.3036,0.0520703,46.5999,0.3756673
25.3787,1.8324,13.4143,0.0513146,46.5999,0.3817225
25.3779,1.8324,13.4797,0.0521037,46.5463,0.3817225
25.382,1.8348,13.5326,0.0522095,46.5463,0.371734
25.3842,1.831,13.655,0.0520703,46.5211,0.371734
25.3793,1.8327,13.6627,0.0500033,46.5211,0.3679915
25.3747,1.8307,13.7776,0.0480936,46.4967,0.3679915
25.3841,1.8336,13.6262,0.0489089,46.4967,0.3826961
25.3872,1.834,13.4738,0.0502726,46.6038,0.3826961
25.3835,1.8327,13.5023,0.048802,46.6038,0.3891514
25.2231,0.160335,13.6142,0.0499841,4.0521,0.3891514
25.1942,0.2384058,13.586,0.0519918,4.0521,0.3456955
25.1823,0.2889019,13.7094,0.0502009,7.282,0.3456955
25.2908,1.8363,13.6216,0.048845,7.282,0.3565544
25.3262,1.8367,13.6321,0.0504192,46.5592,0.3565544
25.3402,1.8376,13.5731,0.0508576,46.5592,0.3511273
25.3448,1.8345,13.7914,0.0515875,46.5388,0.3511273
25.3508,1.8307,13.7611,0.0512209,46.5388,0.377344
25.3638,1.834,13.6616,0.0504632,46.5587,0.377344
25.3661,1.833,13.6498,0.0529037,46.5587,0.4100629
25.3768,1.835,13.6732,0.0488094,46.6092,0.4100629
25.3743,1.8314,13.6897,0.0470479,46.6092,0.3290032
25.381,1.836,13.7134,0.04732,46.6435,0.3290032
25.3818,1.8372,13.6684,0.0468856,46.6435,0.3316207
25.3773,1.8366,13.7164,0.0476624,46.6504,0.3316207
25.3802,1.8388,13.8047,0.0481721,46.6504,0.3325333
25.3839,1.8381,13.7799,0.0498711,46.7009,0.3325333
25.3773,1.8343,13.9258,0.0508104,46.7009,0.3879888
25.3805,1.8312,13.8061,0.0506057,46.5197,0.3879888
25.3917,1.8341,13.9109,0.0512619,46.5197,0.3637317
25.3886,1.83,13.6943,0.0515909,46.5043,0.3637317
25.3943,1.8309,13.912,0.0515106,46.5043,0.372095
25.3819,1.8323,13.8163,0.0506258,46.5504,0.372095
25.3765,1.832,13.8694,0.0509978,46.5504,0.393269
25.3879,1.8348,13.8747,0.0487454,46.6247,0.393269
25.3941,1.8323,13.7424,0.047812,46.6247,0.3358898
25.3918,1.834,13.8088,0.0469559,46.6118,0.3358898
25.3962,1.8329,13.847,0.0486419,46.6118,0.3696963
25.3947,1.8282,13.7626,0.0478195,46.4677,0.3696963
25.3896,1.8315,13.702,0.0475301,46.4677,0.3214509
25.3872,1.8298,13.7668,0.0486308,46.4952,0.3214509
25.3931,1.8305,13.5727,0.0491903,46.4952,0.3424124
25.3927,1.8326,13.7331,0.0498735,46.5767,0.3424124
25.4015,1.8354,13.9013,0.0501004,46.5767,0.3634504
25.3891,1.8328,13.8607,0.0489297,46.5755,0.3634504
25.3931,1.8336,13.7539,0.0517315,46.5755,0.3429905
25.4015,1.8348,13.7504,0.0500321,46.6511,0.3429905
25.4078,1.8288,13.6649,0.0501507,46.6511,0.3559856
25.4014,1.8315,13.6824,0.048818,46.5655,0.3559856
25.3973,1.8356,13.5513,0.0482791,46.5655,0.3540229
25.3993,1.8354,13.575,0.0472794,46.6605,0.3540229
25.403,1.8339,13.6515,0.0467895,46.6605,0.3421342
25.4007,1.8308,13.6929,0.0476561,46.5458,0.3421342
25.3936,1.8332,13.5678,0.0482368,46.5458,0.3523134
25.3922,1.8318,13.8019,0.0478233,46.5562,0.3523134
25.3927,1.8336,13.7132,0.0484094,46.5562,0.3294298
25.3873,1.8305,13.6453,0.04993,46.5161,0.3294298
25.392,1.8349,13.6914,0.0508234,46.5161,0.3527868
25.4017,1.8357,13.8108,0.0518717,46.676,0.3527868
25.3961,1.8351,13.7288,0.0515351,46.676,0.3614268
25.4015,1.8307,13.8765,0.0507277,46.5438,0.3614268
25.4104,1.8308,13.8496,0.0505048,46.5438,0.372531
25.409,1.8347,13.7089,0.0501698,46.6603,0.372531
25.4096,1.8364,13.5512,0.0484132,46.6603,0.3666617
25.4038,1.8363,13.7683,0.0467934,46.6911,0.3666617
25.4081,1.8329,13.5528,0.0493948,46.6911,0.3848369
25.4197,1.8313,13.6001,0.049189,46.592,0.3848369
25.4037,1.8326,13.5968,0.0500165,46.592,0.3652803
25.4138,1.8334,13.6854,0.0505321,46.636,0.3652803
25.416,1.8351,13.7587,0.0512115,46.636,0.367904
25.4144,1.8371,13.735,0.0499709,46.7327,0.367904
25.4113,1.8315,13.9793,0.0515048,46.7327,0.3628363
25.411,1.8312,13.8298,0.051133,46.5739,0.3628363
25.4154,1.835,13.9768,0.0511553,46.5739,0.3901625
25.4135,1.8345,13.7944,0.0521175,46.6626,0.3901625
25.4094,1.832,14.0311,0.0500093,46.6626,0.3987618
25.4149,1.8363,13.7076,0.0485122,46.7103,0.3987618
25.42,1.8362,14.0147,0.0466855,46.7103,0.3331005
25.4178,1.8335,13.8672,0.0467138,46.6462,0.3331005
25.4151,1.836,14.0799,0.046589,46.6462,0.3425858
25.4219,1.8324,13.9099,0.047339,46.6256,0.3425858
25.4167,1.8323,13.9376,0.0473302,46.6256,0.3245059
25.4186,1.8308,13.9304,0.0479774,46.579,0.3245059
25.4237,1.8311,13.8693,0.050906,46.579,0.3600423
25.4163,1.8323,13.9043,0.05138,46.6146,0.3600423
25.4127,1.8296,13.9302,0.0503453,46.6146,0.3343569
25.4131,1.8319,13.9411,0.0488942,46.5977,0.3343569
25.4167,1.8281,13.8423,0.0485802,46.5977,0.3370806
25.4232,1.829,13.8413,0.0488831,46.5418,0.3370806
25.4199,1.8281,13.9797,0.0472324,46.5418,0.3378182
25.4152,1.8302,14.0808,0.0470708,46.5561,0.3378182
25.4158,1.836,13.9084,0.0484479,46.5561,0.3617643
25.4189,1.831,14.1392,0.0471511,46.5851,0.3617643
25.4204,1.8286,13.9302,0.0485332,46.5851,0.3555856
25.4145,1.831,13.7567,0.0489028,46.5761,0.3555856
25.4139,1.8319,13.8802,0.049379,46.5761,0.3569435
25.4278,1.8294,13.7918,0.0517686,46.5607,0.3569435
25.4191,1.8316,13.7379,0.0521877,46.5607,0.3857261
25.4186,1.8284,13.8139,0.0508753,46.5177,0.3857261
25.4181,1.8274,14.0471,0.0517941,46.5177,0.394652
25.4348,1.8293,14.1458,0.0498121,46.5705,0.394652
25.4372,1.8283,13.9269,0.0492134,46.5705,0.3638676
25.4342,1.8278,13.9028,0.0485048,46.5322,0.3638676
25.4282,1.8275,14.1201,0.0468203,46.5322,0.3200523
25.4257,1.8333,13.8945,0.0491878,46.6562,0.3200523
25.4353,1.8288,13.9038,0.0486308,46.6562,0.3613299
25.4462,1.827,13.7439,0.0487885,46.5328,0.3613299
25.4501,1.8263,13.7334,0.0507856,46.5328,0.3672649
25.448,1.8324,13.7681,0.0518312,46.6736,0.3672649
25.4399,1.8279,13.7075,0.0517083,46.6736,0.3918407
25.4471,1.8306,13.7723,0.0511705,46.6267,0.3918407
25.4427,1.8431,13.8145,0.0567094,46.6267,0.4370062
25.4388,1.8329,13.8473,0.0510625,46.6688,0.4370062
25.4405,1.8304,13.7603,0.050847,46.6688,0.410777
25.4463,1.8323,13.6921,0.0497036,46.6661,0.410777
25.4446,1.8293,13.5927,0.0481883,46.6661,0.3840431
25.4354,1.833,13.6183,0.0487257,46.6639,0.3840431
25.4355,1.827,13.7302,0.0504001,46.6639,0.3969459
25.4426,1.8314,13.8059,0.0518902,46.639,0.3969459
25.4435,1.8306,13.7452,0.0518404,46.639,0.4299836
25.4438,1.8323,13.5969,0.0529116,46.6625,0.4299836
25.4387,1.8295,13.5702,0.0516479,46.6625,0.3939144
25.4492,1.8305,13.6714,0.0524629,46.627,0.3939144
25.4511,1.8267,13.6812,0.0527617,46.627,0.3682962
25.4414,1.8289,13.615,0.0521393,46.5727,0.3682962
25.4503,1.8325,13.5463,0.0498458,46.5727,0.3587906
25.4494,1.835,13.8784,0.0508989,46.7431,0.3587906
25.4471,1.8271,13.6355,0.0488045,46.7431,0.3684806
25.4513,1.8295,13.7747,0.0488831,46.605,0.3684806
25.4552,1.833,13.6631,0.0490816,46.605,0.3941285
25.4521,1.8316,13.7992,0.0487368,46.6611,0.3941285
25.4602,1.8305,13.8573,0.0504061,46.6611,0.3900562
25.4625,1.8331,13.8689,0.0502857,46.717,0.3900562
25.4626,1.8311,13.9012,0.05088,46.717,0.390861
25.4588,1.8326,13.7434,0.0525349,46.6992,0.390861
25.4627,1.8322,13.8439,0.0525315,46.6992,0.3867277
25.4547,1.8297,13.8489,0.0518138,46.6169,0.3867277
25.4599,1.828,13.8222,0.05167,46.6169,0.3819851
25.4611,1.8283,13.9295,0.0499985,46.5926,0.3819851
25.457,1.8303,13.916,0.0497326,46.5926,0.3962209
25.4578,1.8297,13.7927,0.0479035,46.6222,0.3962209
25.4574,1.8287,13.836,0.0476863,46.6222,0.3643677
25.4534,1.8269,13.9334,0.0482654,46.5426,0.3643677
25.4683,1.8237,13.7924,0.0485283,46.5426,0.370198
25.4603,1.8273,13.6143,0.0485233,46.5635,0.370198
25.4589,1.8243,13.7821,0.0489199,46.5635,0.3623894
25.4565,1.8273,13.7921,0.0501519,46.5623,0.3623894
25.4638,1.828,13.8759,0.0516014,46.5623,0.389514
25.4614,1.824,13.8175,0.0523564,46.4855,0.389514
25.4651,1.8227,13.8072,0.0536269,46.4855,0.4032497
25.4673,1.8221,13.7656,0.0519445,46.4456,0.4032497
25.4631,1.8256,13.8256,0.0524434,46.4456,0.4244049
25.4681,1.8226,13.8399,0.0509319,46.4591,0.4244049
25.4736,1.8249,13.9109,0.0496722,46.4591,0.413471
25.4714,1.8276,13.6944,0.0505879,46.5931,0.413471
25.4765,1.8245,13.7405,0.0495609,46.5931,0.4111599
25.4709,1.8247,13.621,0.0496142,46.5189,0.4111599
25.472,1.83,13.7648,0.0506886,46.5189,0.4028731
25.4776,1.8292,13.6272,0.051911,46.6468,0.4028731
25.4738,1.8237,13.5772,0.0498471,46.6468,0.3623284
25.4651,1.8258,13.5939,0.0506815,46.5368,0.3623284
25.4693,1.8236,13.5238,0.0514139,46.5368,0.3717997
25.4702,1.8237,13.77,0.054178,46.4912,0.3717997
25.4613,1.825,13.5911,0.0529955,46.4912,0.3961521
25.4664,1.8252,13.7318,0.0516978,46.5233,0.3961521
25.4657,1.8253,13.6934,0.0505986,46.5233,0.373328
25.4605,1.8259,13.6112,0.04959,46.5285,0.373328
25.4601,1.8246,13.6278,0.0485876,46.5285,0.3504913
25.4648,1.829,13.8748,0.0481198,46.6172,0.3504913
25.4641,1.8277,13.7446,0.0477241,46.6172,0.3543495
25.4699,1.8269,13.6455,0.0481796,46.5717,0.3543495
25.4711,1.829,13.7324,0.0497904,46.5717,0.3826539
25.4692,1.8304,13.773,0.0495827,46.6613,0.3826539
25.4715,1.8283,13.6696,0.0494215,46.6613,0.3619034
25.4726,1.8299,13.608,0.0495306,46.6527,0.3619034
25.4802,1.8281,13.7985,0.0511623,46.6527,0.3732248
25.4686,1.823,13.7264,0.0534229,46.4721,0.3732248
25.4698,1.8252,13.7549,0.0531887,46.4721,0.3911141
25.4803,1.8299,13.8711,0.0526239,46.6693,0.3911141
25.4849,1.8276,13.7499,0.0521923,46.6693,0.4107223
25.4823,1.8294,13.7162,0.0490718,46.6615,0.4107223
25.4765,1.8275,13.9226,0.0496831,46.6615,0.373392
25.4769,1.8245,14.0175,0.047709,46.5233,0.373392
25.4764,1.823,13.8122,0.0489469,46.5233,0.3838196
25.4792,1.8306,13.6862,0.0461698,46.6838,0.3838196
25.4863,1.8307,13.8737,0.0479424,46.6838,0.3550871
25.4745,1.8293,13.7724,0.04904,46.6431,0.3550871
25.4782,1.8324,13.6686,0.0499529,46.6431,0.3791754
25.4765,1.8264,13.6743,0.0505345,46.5721,0.3791754
25.4708,1.822,13.7201,0.0504822,46.5721,0.3791676
25.4727,1.8211,13.7634,0.0521405,46.4323,0.3791676
25.4789,1.8252,13.6838,0.0532248,46.4323,0.3819741
25.4757,1.8195,13.6754,0.0501459,46.3966,0.3819741
25.4761,1.8252,13.817,0.0506495,46.3966,0.3414154
25.479,1.8253,13.8084,0.0506365,46.5505,0.3414154
25.4764,1.8209,13.8184,0.049613,46.5505,0.3840306
25.4721,1.8235,13.8181,0.0474618,46.4901,0.3840306
25.4673,1.8217,13.7906,0.0484986,46.4901,0.3827133
25.4754,1.828,13.7871,0.0493936,46.6113,0.3827133
25.4853,1.8253,13.7802,0.0491268,46.6113,0.3779534
25.4851,1.8256,13.8122,0.0501531,46.5677,0.3779534
25.4857,1.8274,13.8051,0.0506827,46.5677,0.3869903
25.4821,1.8255,13.7934,0.0522233,46.5593,0.3869903
25.486,1.8258,13.882,0.0526558,46.5593,0.3857011
25.4781,1.8253,14.0052,0.0532203,46.5447,0.3857011
25.4802,1.8264,13.8269,0.052657,46.5447,0.3961521
25.4766,1.8216,13.8097,0.051663,46.4522,0.3961521
25.4797,1.8263,13.8224,0.0498747,46.4522,0.374875
25.4689,1.8249,13.7081,0.0502188,46.5215,0.374875
25.4811,1.8238,13.7334,0.0490816,46.5215,0.3783425
25.4879,1.8235,13.8876,0.0499024,46.519,0.3783425
25.4926,1.8218,13.9519,0.0502833,46.519,0.4146633
25.4836,1.8241,14.0195,0.0497072,46.5256,0.4146633
25.4875,1.821,13.8688,0.0505048,46.5256,0.3985992
25.4858,1.822,13.874,0.0502833,46.4759,0.3985992
25.4929,1.8237,13.9527,0.0513286,46.4759,0.3744343
25.477,1.8304,13.9291,0.0526011,46.6729,0.3744343
25.4888,1.8246,13.8678,0.0512701,46.6729,0.3468362
25.4938,1.8219,13.8995,0.0514279,46.4884,0.3468362
25.4846,1.8211,14.0721,0.0511036,46.4884,0.3702448
25.498,1.8244,13.9183,0.05157,46.5605,0.3702448
25.4873,1.8255,13.8581,0.0509284,46.5605,0.3967725
25.4879,1.8236,13.8431,0.0493875,46.5216,0.3967725
25.4784,1.8222,13.8094,0.0471358,46.5216,0.3530822
25.4866,1.8228,13.7706,0.0473593,46.4976,0.3530822
25.484,1.8269,13.8701,0.0477454,46.4976,0.362805
25.493,1.8279,13.7529,0.0472896,46.6419,0.362805
25.4881,1.8224,13.8815,0.049073,46.6419,0.3633066
25.4903,1.8221,13.8181,0.0502869,46.4883,0.3633066
25.4872,1.8246,13.886,0.048786,46.4883,0.3082527
25.4978,1.8235,13.7471,0.0504394,46.5375,0.3082527
25.5006,1.825,14.0261,0.0506175,46.5375,0.3223088
25.4948,1.8266,14.0798,0.0519745,46.6102,0.3223088
25.4956,1.8231,13.6889,0.0492244,46.6102,0.3282422
25.5016,1.8232,13.4743,0.0482741,46.5358,0.3282422
25.4958,1.8194,13.5901,0.046778,46.5358,0.3098247
25.4909,1.8234,13.4683,0.046915,46.5218,0.3098247
25.4931,1.8216,13.7303,0.0461672,46.5218,0.3217087
25.4983,1.8227,13.5015,0.0464743,46.5178,0.3217087
25.512,1.823,13.614,0.0478233,46.5178,0.3168973
25.5025,1.8212,13.7551,0.0470313,46.4866,0.3168973
25.502,1.8252,13.66,0.0499985,46.4866,0.3675571
25.5031,1.8224,13.5325,0.0496831,46.5194,0.3675571
25.4989,1.8227,13.6421,0.0519803,46.5194,0.3672914
25.5033,1.8223,13.7301,0.0517686,46.5149,0.3672914
25.5038,1.822,13.8741,0.0517813,46.5149,0.375375
25.4964,1.8221,13.8752,0.0508977,46.4981,0.375375
25.5072,1.8201,13.7207,0.048106,46.4981,0.3225463
25.5108,1.8243,13.7922,0.0492,46.581,0.3225463
25.5091,1.8198,13.8177,0.0473428,46.581,0.3435719
25.5063,1.8181,13.8998,0.0456877,46.4111,0.3435719
25.5095,1.8243,13.793,0.0480199,46.4111,0.3405653
25.5101,1.8225,13.7691,0.0485085,46.5343,0.3405653
25.5049,1.8254,13.8475,0.0487959,46.5343,0.3603563
25.511,1.8267,13.9117,0.049487,46.6426,0.3603563
25.5128,1.8291,13.9978,0.0518196,46.6426,0.3885139
25.5124,1.8219,13.964,0.0525988,46.5254,0.3885139
25.5055,1.8226,13.8779,0.0537566,46.5254,0.4109145
25.5157,1.8219,13.949,0.0509602,46.5264,0.4109145
25.5043,1.8247,13.8599,0.0504251,46.5264,0.3748656
25.5074,1.823,13.8092,0.0498398,46.5407,0.3748656
25.5075,1.8258,13.9171,0.0489003,46.5407,0.3745375
25.509,1.827,13.7114,0.0499385,46.6459,0.3745375
25.5174,1.823,13.745,0.0513286,46.6459,0.4192544
25.5124,1.8253,13.951,0.0488598,46.6087,0.4192544
25.5079,1.8249,13.8311,0.050582,46.6087,0.4099535
25.5173,1.8218,13.9779,0.0502033,46.5313,0.4099535
25.5183,1.8188,13.7054,0.0504668,46.5313,0.3868027
25.5201,1.8205,13.7938,0.0514897,46.5009,0.3868027
25.5087,1.8195,13.762,0.0539026,46.5009,0.4229407
25.5074,1.8234,13.828,0.0537967,46.5516,0.4229407
25.5206,1.813,13.7725,0.0519341,46.5516,0.4245175
25.5104,1.821,13.7068,0.0533014,46.4956,0.4245175
25.5117,1.8255,13.646,0.0529298,46.4956,0.4234908
25.5157,1.8219,13.8029,0.0516793,46.5273,0.4234908
25.5226,1.82,13.5264,0.0511142,46.5273,0.4210984
25.5154,1.8234,13.6762,0.051993,46.5672,0.4210984
25.5211,1.8267,13.6131,0.051012,46.5672,0.411013
25.5188,1.824,13.7766,0.0515444,46.5862,0.411013
25.5201,1.8257,13.772,0.0502965,46.5862,0.4023934
25.5231,1.8215,13.7118,0.0513122,46.5324,0.4023934
25.5254,1.8288,13.6456,0.0533307,46.5324,0.4365202
25.5217,1.8258,14.0562,0.0548286,46.6373,0.4365202
25.5242,1.8194,14.0188,0.0538748,46.6373,0.4387658
25.5286,1.8233,14.0978,0.0537622,46.5883,0.4387658
25.521,1.8246,13.808,0.0529592,46.5883,0.4331808
25.5167,1.8281,13.9878,0.05336,46.6855,0.4331808
25.5241,1.8311,13.8781,0.0525897,46.6855,0.4406066
25.5214,1.8246,13.9621,0.0491427,46.6031,0.4406066
25.5202,1.8174,13.9062,0.0465581,46.6031,0.3700183
25.5287,1.8271,14.0059,0.0493753,46.687,0.3700183
25.5196,1.8271,14.056,0.0497953,46.687,0.3925705
25.5203,1.8242,14.1564,0.0497965,46.5976,0.3925705
25.5177,1.8287,13.9953,0.051443,46.5976,0.4068094
25.5259,1.8282,13.8403,0.0507052,46.7101,0.4068094
25.5261,1.8184,13.7469,0.0492573,46.7101,0.3173067
25.5189,1.8285,13.8399,0.053479,46.7014,0.3173067
25.5262,1.8188,13.9411,0.0502571,46.7014,0.3699839
25.5274,1.8282,13.9889,0.0512771,46.7084,0.3699839
25.5173,1.8243,13.8154,0.0490498,46.7084,0.3622909
25.533,1.8248,14.0863,0.0480336,46.6352,0.3622909
