batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
29.2369,0.2966807,14.2936,0.0175211,8.6453,-0.0143889,8798.224403858185
29.2395,0.2988719,14.3119,0.0184031,8.7484,-0.0143889,8799.185905694962
29.232,0.2945454,14.2442,0.0179475,8.7484,0.0189519,8800.249579191208
29.2361,0.2976498,14.264,0.0179976,8.712,0.0189519,8801.20974445343
29.237,0.2960326,14.4084,0.0183574,8.712,-0.0179237,8802.172133207321
29.2414,0.2949755,14.2819,0.0177051,8.6353,-0.0179237,8803.233770132065
29.2425,0.2972237,14.3443,0.017695,8.6353,-0.0198207,8804.19772696495
29.2392,0.300145,14.2582,0.0178503,8.7861,-0.0198207,8805.159292697906
29.2419,0.2979978,14.204,0.0182985,8.7861,-0.022235,8806.22302532196
29.2458,0.2984228,14.3295,0.0177356,8.7376,-0.022235,8807.183992862701
29.2404,0.2954835,14.2887,0.0177795,8.7376,-0.0178705,8808.244852781296
29.2528,0.3028343,14.4081,0.0183345,8.869,-0.0178705,8809.20841217041
29.2499,0.2968437,14.4348,0.0173387,8.869,-0.0327126,8810.170518875122
29.2488,0.3047295,14.3701,0.0185233,8.9231,-0.0327126,8811.231878757477
29.2401,0.299823,14.1976,0.0180575,8.9231,-0.0315375,8812.195498228073
29.237,0.3007671,14.4615,0.0180542,8.8036,-0.0315375,8813.158391714096
29.2416,0.2965246,14.2597,0.0183835,8.8036,-0.0247884,8814.219345331192
29.2515,0.2968997,14.21,0.0178872,8.6944,-0.0247884,8815.18188905716
29.2406,0.2962816,14.3098,0.0180708,8.6944,-0.0062944,8816.242475271225
29.2435,0.2976738,14.2954,0.0177187,8.7147,-0.0062944,8817.202355623245
29.2493,0.29958,14.3854,0.0178838,8.7147,-0.0146577,8818.164226770401
29.2442,0.2987579,14.4303,0.0175895,8.7466,-0.0146577,8819.225331306458
29.2497,0.2948035,14.3121,0.0176202,8.7466,-0.0082899,8820.188357114792
29.2416,0.2976848,14.3965,0.0180275,8.7145,-0.0082899,8821.249216794968
29.2466,0.2982778,14.3308,0.0180375,8.7145,-0.0295905,8822.211075544357
29.2413,0.3019142,14.1434,0.017695,8.8385,-0.0295905,8823.171476840973
29.2459,0.2989669,14.1592,0.0178233,8.8385,-0.036538,8824.236886501312
29.2339,0.2960726,14.2655,0.0173594,8.6655,-0.036538,8825.201076984406
29.2336,0.2944074,13.9924,0.0174903,8.6655,-0.0279372,8826.165076971054
29.2447,0.2910991,14.176,0.0174112,8.5228,-0.0279372,8827.226197481155
29.2396,0.2921722,14.2637,0.0174112,8.5228,-0.0242618,8828.18669462204
29.2384,0.2949545,14.1966,0.0179107,8.6336,-0.0242618,8829.247853040695
29.2367,0.2985889,14.0998,0.0178906,8.6336,-0.003591,8830.208672523499
29.2406,0.2976638,14.1981,0.0173456,8.7141,-0.003591,8831.172756433487
29.2383,0.2995299,14.2643,0.0174422,8.7141,-0.0102995,8832.237339019775
29.2435,0.2964086,14.285,0.0182886,8.6781,-0.0102995,8833.200921297073
29.2362,0.2963536,14.2845,0.0179174,8.6781,-0.0125606,8834.161873340607
29.2443,0.2921602,14.2375,0.0179642,8.5545,-0.0125606,8835.223148584366
29.2435,0.2938184,14.5207,0.0175074,8.5545,-8.90714e-05,8836.182762145996
29.237,0.2971617,14.4887,0.0172867,8.6977,-8.90714e-05,8837.24581003189
29.2365,0.2966917,14.285,0.0174284,8.6977,-0.0125981,8838.205147743225
29.2361,0.2937894,14.3561,0.0176848,8.5991,-0.0125981,8839.165509462357
29.2304,0.2923972,14.2359,0.0171927,8.5991,-0.001372,8840.227639198303
29.2318,0.2946645,14.3967,0.0183607,8.623,-0.001372,8841.18572306633
29.2263,0.2939814,14.249,0.0179709,8.623,-0.0091259,8842.2484998703
29.2341,0.2956246,14.4573,0.0176983,8.6519,-0.0091259,8843.21099948883
29.2278,0.2968307,14.1695,0.0179876,8.6519,-0.001172,8844.173114776611
29.2313,0.2988759,14.3097,0.0181304,8.7467,-0.001172,8845.233817577362
29.2376,0.2975367,14.2247,0.0180608,8.7467,0.0086634,8846.19438123703
29.2271,0.2937494,14.3582,0.0184096,8.5946,0.0086634,8847.257074832916
29.2356,0.2938504,14.1275,0.0181866,8.5946,0.0217616,8848.219955682755
29.2328,0.2939694,14.0993,0.0185557,8.6037,0.0217616,8849.184170484543
29.2426,0.2958336,14.2448,0.0187935,8.6037,0.0342941,8850.244463205338
29.2387,0.2924802,14.3,0.0182031,8.5612,0.0342941,8851.204815387726
29.2351,0.2921562,14.5357,0.01818,8.5612,0.0261839,8852.167853355408
29.2312,0.2880328,14.4523,0.0174078,8.4294,0.0261839,8853.227455854416
29.2254,0.2913481,14.2606,0.0188954,8.4294,0.0432387,8854.190486431122
29.2277,0.2981578,14.3564,0.0179241,8.7242,0.0432387,8855.254208087921
29.2338,0.2957286,14.2218,0.0184552,8.7242,-0.0125763,8856.213492631912
29.2353,0.2924392,14.32,0.0181371,8.5595,-0.0125763,8857.17545580864
29.2331,0.2945935,14.1379,0.0175588,8.5595,0.0049536,8858.235987901688
29.2385,0.2943304,14.3011,0.0173387,8.6157,0.0049536,8859.19732260704
29.2437,0.2930803,14.2096,0.0177085,8.6157,-0.0089165,8860.160904407501
29.2444,0.2948095,14.1984,0.0178536,8.6311,-0.0089165,8861.221891880035
29.2498,0.2952895,14.2862,0.0178906,8.6311,-0.010898,8862.18224978447
29.2371,0.2955555,14.2614,0.0174903,8.6508,-0.010898,8863.242265224457
29.2298,0.2984558,14.2982,0.0181602,8.6508,0.0279215,8864.206008672714
29.2395,0.2962536,14.2004,0.0181536,8.6724,0.0279215,8865.168114900589
29.2447,0.2946865,14.266,0.0182788,8.6724,0.0313969,8866.230228185654
29.2378,0.2911631,14.2155,0.0182558,8.5228,0.0313969,8867.191585540771
29.239,0.2967797,14.114,0.0177728,8.5228,0.0158391,8868.252457141876
29.2469,0.2970787,14.0371,0.0180807,8.6984,0.0158391,8869.21721482277
29.2344,0.2979128,14.0077,0.0182656,8.6984,0.0217709,8870.179566383362
29.2439,0.2983008,14.1567,0.0187871,8.7334,0.0217709,8871.242299318314
29.2435,0.2953205,14.0362,0.0179575,8.7334,0.0220522,8872.201598882675
29.2431,0.2986319,14.1863,0.018236,8.7423,0.0220522,8873.161965370178
29.2422,0.2951485,13.9793,0.0178166,8.7423,0.0089259,8874.225244522095
29.2352,0.2953405,14.1662,0.0184194,8.6442,0.0089259,8875.186560869217
29.2286,0.2923912,14.1528,0.0172171,8.6442,-0.0038863,8876.25137925148
29.2316,0.2959996,14.2729,0.0185622,8.6624,-0.0038863,8877.21255159378
29.2418,0.2972347,14.3146,0.0176168,8.6624,0.0140389,8878.172430038452
29.2384,0.290209,14.2111,0.0178637,8.4951,0.0140389,8879.237216711044
29.2305,0.2936114,14.3408,0.0176474,8.4951,-0.0093103,8880.200331687927
29.2353,0.2939284,14.3143,0.0175143,8.6028,-0.0093103,8881.162068128586
29.2394,0.2926193,14.267,0.0177424,8.6028,-0.0042004,8882.22255563736
29.2401,0.2945845,14.2182,0.0177457,8.6233,-0.0042004,8883.183319807053
29.2391,0.2958506,14.3358,0.0174147,8.6233,-0.0059225,8884.246582269669
29.2276,0.2991579,14.3312,0.0185039,8.7535,-0.0059225,8885.208205223083
29.2384,0.2944514,14.1786,0.01761,8.7535,-0.0026143,8886.171362161636
29.2347,0.2958336,14.3419,0.0174284,8.6586,-0.0026143,8887.23189330101
29.2473,0.2964046,14.3366,0.0174043,8.6586,-0.0106761,8888.193011283875
29.2433,0.2969467,14.2752,0.0174491,8.6937,-0.0106761,8889.258246421814
29.2347,0.2938304,14.2582,0.0175109,8.6937,-0.0136795,8890.217501163483
29.2398,0.2963586,14.359,0.0178435,8.6757,-0.0136795,8891.177021503448
29.2492,0.2971587,14.455,0.0175246,8.6757,-0.0083133,8892.238605499268
29.2495,0.2958056,14.371,0.0178435,8.6623,-0.0083133,8893.199626684189
29.2508,0.2971627,14.3759,0.0177795,8.6623,-0.0062084,8894.162296295166
29.2461,0.2944034,14.4279,0.0181536,8.6206,-0.0062084,8895.222799539566
29.2485,0.2968297,14.4381,0.0181106,8.6206,0.0129685,8896.181851148605
29.2437,0.2949555,14.3258,0.0180542,8.6351,0.0129685,8897.244346380234
29.2436,0.2964506,14.2865,0.0175861,8.6351,0.0128732,8898.205040216446
29.2454,0.2965446,14.3674,0.0182525,8.6822,0.0128732,8899.165583372116
29.2507,0.2969937,14.4326,0.0184779,8.6822,0.0223741,8900.227137327194
29.2508,0.2953365,14.2426,0.0176576,8.6487,0.0223741,8901.19122171402
29.2465,0.2943674,14.3657,0.0176576,8.6487,0.0113949,8902.252874612808
29.2429,0.2943524,14.1955,0.0178166,8.6177,0.0113949,8903.215085983276
29.2451,0.2938414,14.3032,0.0186009,8.6177,0.0265808,8904.177218675613
29.2408,0.2945755,14.211,0.0186589,8.6233,0.0265808,8905.238934755325
29.2381,0.2956836,14.305,0.0183443,8.6233,0.028406,8906.19893336296
29.2477,0.2960396,14.3681,0.0182755,8.6682,0.028406,8907.160348892212
29.238,0.2959536,14.0355,0.0183345,8.6682,0.0110074,8908.223731994629
29.2376,0.2978918,14.2501,0.0179575,8.7193,0.0110074,8909.184447050095
29.2376,0.2968337,14.2072,0.0179976,8.7193,0.0168329,8910.247036218643
29.2425,0.2937124,14.1284,0.0180309,8.5987,0.0168329,8911.209184885025
29.2436,0.2954295,14.4193,0.0178603,8.5987,0.0095447,8912.169527769089
29.2489,0.2929373,14.2465,0.017766,8.5778,0.0095447,8913.231272697449
29.2417,0.2934763,14.2229,0.0173836,8.5778,0.0082477,8914.19421172142
29.2376,0.2915822,14.144,0.0184974,8.5354,0.0082477,8915.1562666893
29.2425,0.2912211,14.3165,0.0184096,8.5354,0.0424308,8916.218275308609
29.2465,0.2962606,14.2451,0.0183541,8.674,0.0424308,8917.177645206451
29.235,0.2956106,14.1738,0.0178805,8.674,0.0140389,8918.239216089249
29.2469,0.2974267,14.2634,0.0183345,8.7088,0.0140389,8919.200372219086
29.2434,0.2965727,14.4142,0.0176882,8.7088,0.0133341,8920.162534952164
29.2364,0.2945444,14.4165,0.0170666,8.6215,0.0133341,8921.223415613174
29.2348,0.2977458,14.381,0.0179709,8.6215,0.0038316,8922.183977127075
29.2389,0.2923872,14.3466,0.0179609,8.5594,0.0038316,8923.243875980377
29.2468,0.2929823,14.3702,0.0176644,8.5594,-0.0015345,8924.205852985382
29.2435,0.2924592,14.4263,0.0181106,8.5623,-0.0015345,8925.167195796967
29.2411,0.2911651,14.3577,0.0176882,8.5623,0.0199879,8926.227800130844
29.239,0.2930293,14.6371,0.0178838,8.5777,0.0199879,8927.187568187714
29.2363,0.2942154,14.6007,0.0176882,8.5777,0.0044692,8928.251012563705
29.2474,0.29045,14.389,0.0185654,8.5045,0.0044692,8929.211552143097
29.2466,0.2892339,14.3702,0.0180907,8.5045,0.0151453,8930.173966646194
29.2485,0.2945414,14.2742,0.0176236,8.6243,0.0151453,8931.234696149826
29.2386,0.2905931,14.5039,0.0175656,8.6243,-0.0022408,8932.197072029114
29.2602,0.2967997,14.5587,0.0180209,8.6948,-0.0022408,8933.15871334076
29.2523,0.2965146,14.5421,0.0180042,8.6948,0.0176393,8934.221104860306
29.2443,0.2937224,14.436,0.0183998,8.5999,0.0176393,8935.183296203613
29.2468,0.2962006,14.4324,0.0180907,8.5999,0.016211,8936.2472012043
29.2477,0.2944544,14.4558,0.0187711,8.6217,0.016211,8937.21007156372
29.2445,0.2933603,14.4995,0.0179441,8.6217,0.0223554,8938.16940832138
29.2444,0.2923332,14.4375,0.017793,8.5582,0.0223554,8939.229259967804
29.2427,0.2955395,14.4182,0.0180508,8.5582,-0.0015283,8940.188745260239
29.247,0.2944144,14.3127,0.0177322,8.6204,-0.0015283,8941.249595165253
29.2536,0.2918842,14.3391,0.0178334,8.6204,0.0049942,8942.209412813187
29.2558,0.2960706,14.3166,0.0185589,8.6718,0.0049942,8943.169712543488
29.2453,0.2932933,14.1102,0.0183737,8.6718,0.0229945,8944.229617118835
29.2453,0.2886489,14.1787,0.0182064,8.4515,0.0229945,8945.188472986221
29.2472,0.2940954,14.3716,0.0182097,8.4515,0.0047255,8946.250539302826
29.2472,0.2941604,14.2673,0.0178469,8.6129,0.0047255,8947.21406698227
29.2451,0.2928143,14.2762,0.017904,8.6129,0.0089884,8948.176349401474
29.2393,0.2920362,14.3241,0.0182196,8.5488,0.0089884,8949.236543893814
29.2404,0.2923012,14.3128,0.0175827,8.5488,-0.0205427,8950.196598529816
29.2452,0.2918232,14.4187,0.0178469,8.5439,-0.0205427,8951.157777309418
29.2438,0.2889769,14.2093,0.0179842,8.5439,0.013928,8952.218154668808
29.2497,0.290505,14.4317,0.0180109,8.5067,0.013928,8953.1792781353
29.2469,0.2887519,14.2525,0.0182525,8.5067,0.0262401,8954.241495132446
29.243,0.2929363,14.2611,0.0172554,8.5757,0.0262401,8955.203094959259
29.2483,0.2936314,14.3691,0.017857,8.5757,-0.0008875888,8956.167406082153
29.2459,0.2971027,14.3031,0.0174353,8.6986,-0.0008875888,8957.227768659592
29.2459,0.2966627,14.2577,0.0176983,8.6986,0.0033722,8958.189108848572
29.2455,0.2930353,14.1704,0.0178872,8.58,0.0033722,8959.255774736404
29.2356,0.2913731,14.1522,0.01761,8.58,-0.0026425,8960.216745376587
29.2467,0.2948335,14.1262,0.0180209,8.6334,-0.0026425,8961.177739620209
29.248,0.290451,14.0613,0.0180142,8.6334,-0.0019814,8962.240200281143
29.2479,0.2887539,14.2733,0.0177187,8.4554,-0.0019814,8963.203081130981
29.2491,0.290336,14.3468,0.0178503,8.4554,0.0108917,8964.16700053215
29.2464,0.2862116,14.3069,0.0179508,8.38,0.0108917,8965.229121685028
29.2413,0.2883418,14.303,0.0173664,8.38,-0.0001843934,8966.190943956375
29.2481,0.2869467,14.1377,0.0174903,8.4027,-0.0001843934,8967.252834558487
29.2463,0.289976,14.3011,0.0178637,8.4027,0.0054943,8968.216205358505
29.2319,0.2948025,14.3704,0.0179475,8.6274,0.0054943,8969.180757522583
29.2404,0.2928213,14.4235,0.0184226,8.6274,-0.01272,8970.242297410965
29.2379,0.2932113,14.4787,0.0176882,8.5824,-0.01272,8971.203989505768
29.2354,0.2929713,14.3973,0.0177626,8.5824,0.0018127,8972.16593837738
29.2335,0.2927543,14.0601,0.0177491,8.568,0.0018127,8973.22577214241
29.2411,0.2941614,14.1657,0.0181271,8.568,-0.0156703,8974.189282655716
29.2433,0.2930073,14.1628,0.0177762,8.578,-0.0156703,8975.252920866013
29.2406,0.289779,14.1061,0.0181205,8.578,-0.0134201,8976.215214252472
29.2483,0.2927823,14.0521,0.0184682,8.5728,-0.0134201,8977.175857067108
29.2528,0.2885128,14.12,0.0178838,8.5728,-0.0116355,8978.237859725952
29.2395,0.290506,14.0469,0.0180508,8.5041,-0.0116355,8979.198563814163
29.2478,0.2954715,13.9387,0.0184617,8.5041,-0.0192082,8980.159653663635
29.2473,0.2934313,14.2074,0.017627,8.5918,-0.0192082,8981.223057985306
29.2537,0.2946145,14.2203,0.0179274,8.5918,-0.0174205,8982.185698747635
29.2462,0.290271,14.1548,0.017904,8.4989,-0.0174205,8983.24686908722
29.2471,0.2908441,14.1309,0.0172485,8.4989,-0.0297233,8984.20662522316
29.2427,0.289604,14.2195,0.0181734,8.4787,-0.0297233,8985.168182611465
29.2398,0.2907971,14.2792,0.0174903,8.4787,-0.0168423,8986.230642795563
29.2457,0.2921862,14.3064,0.0173283,8.5549,-0.0168423,8987.191297531128
29.2394,0.2918222,14.2826,0.0174937,8.5549,-0.0113886,8988.253242731094
29.2486,0.2926803,14.0612,0.0177762,8.57,-0.0113886,8989.21544456482
29.2583,0.2894319,14.1089,0.0176134,8.57,-0.0067913,8990.176531791687
29.2544,0.289774,14.0619,0.0174525,8.4863,-0.0067913,8991.238998174667
29.2468,0.2882568,14.2716,0.0179675,8.4863,-0.0175955,8992.20037651062
29.2432,0.2934263,14.292,0.0174663,8.5902,-0.0175955,8993.160887479782
29.2439,0.2908121,14.1329,0.017504,8.5902,-0.0137201,8994.223181009293
29.2409,0.289593,14.3357,0.0172624,8.478,-0.0137201,8995.185913324356
29.2504,0.290509,14.3739,0.0179408,8.478,-0.0069288,8996.24882531166
29.2423,0.2870887,14.4722,0.0178132,8.4046,-0.0069288,8997.20686006546
29.2478,0.2909911,14.437,0.0177017,8.4046,-0.0122887,8998.166951417923
29.2497,0.2933533,14.3065,0.0175963,8.5905,-0.0122887,8999.230460166931
29.2415,0.2919972,14.2912,0.0178704,8.5905,-0.0116012,9000.191005945206
29.2433,0.2891329,14.439,0.0176712,8.4649,-0.0116012,9001.251726388931
29.2403,0.289991,14.4517,0.0180542,8.4649,3.75038e-05,9002.213062047958
29.2446,0.2864946,14.4026,0.0179006,8.3878,3.75038e-05,9003.17436003685
29.2447,0.2878678,14.3228,0.0180674,8.3878,-0.0087603,9004.236868858337
29.2408,0.2907021,14.2497,0.0178132,8.5105,-0.0087603,9005.199291706085
29.2366,0.2950545,14.1297,0.0178838,8.5105,-0.0030472,9006.163742542267
29.2415,0.290512,14.2895,0.0179174,8.5044,-0.0030472,9007.22521519661
29.2549,0.2919642,14.3063,0.0180774,8.5044,-0.0338128,9008.184903383255
29.2428,0.2953775,14.2861,0.0176372,8.6473,-0.0338128,9009.246494531631
29.2453,0.2941354,14.2078,0.0180242,8.6473,-0.0090103,9010.20837020874
29.2379,0.2943794,14.2661,0.0177694,8.6172,-0.0090103,9011.171029567719
29.2403,0.2909051,14.2454,0.0179942,8.6172,-0.0083696,9012.23382472992
29.2385,0.2890639,14.3026,0.0178301,8.4617,-0.0083696,9013.196125984192
29.2395,0.2882618,14.2533,0.017793,8.4617,-0.0118074,9014.15966129303
29.2429,0.2917822,14.4133,0.0174181,8.5419,-0.0118074,9015.219307422638
29.2471,0.290516,14.3682,0.0177356,8.5419,-0.0165813,9016.18010354042
29.2433,0.2914081,14.416,0.0176168,8.5316,-0.0165813,9017.241468191147
29.2417,0.2912631,14.3135,0.0178301,8.5316,0.0013908,9018.203085422516
29.2535,0.2932593,14.321,0.0179675,8.5885,0.0013908,9019.165580272675
29.2434,0.289699,14.2221,0.0178065,8.5885,-0.0048474,9020.228932619095
29.2448,0.290018,14.2862,0.018094,8.4913,-0.0048474,9021.190622091293
29.2397,0.2893269,14.2058,0.0175793,8.4913,-0.0126263,9022.250437736511
29.2388,0.2892059,14.1039,0.0178838,8.4654,-0.0126263,9023.211807489395
29.2432,0.2910731,14.1746,0.0182886,8.4654,0.0019064,9024.173745155334
29.2419,0.2923922,14.101,0.0181304,8.56,0.0019064,9025.235189914703
29.2407,0.2931333,14.0879,0.0175417,8.56,-0.0104542,9026.196658611298
29.2361,0.2947635,14.0748,0.0178771,8.6274,-0.0104542,9027.15622329712
29.2426,0.2949195,14.347,0.0175246,8.6274,-0.0139514,9028.217164754868
29.2396,0.2922002,14.239,0.0180209,8.5534,-0.0139514,9029.17910861969
29.2422,0.2906431,14.3916,0.0175177,8.5534,-0.0207021,9030.239388465881
29.2393,0.289942,14.3172,0.0179709,8.4877,-0.0207021,9031.200149774551
29.2349,0.2879758,14.1666,0.0177896,8.4877,-0.0042567,9032.159161806107
29.2347,0.2890999,14.2372,0.017857,8.4613,-0.0042567,9033.22026848793
29.2335,0.2910951,14.0083,0.01782,8.4613,-0.0224804,9034.181525707245
29.2434,0.290056,13.9919,0.0179107,8.4915,-0.0224804,9035.2427380085
29.2372,0.290295,14.0204,0.0175246,8.4915,0.0002750275,9036.204725027084
29.2348,0.2907051,14.1601,0.0173836,8.5086,0.0002750275,9037.16900730133
29.2385,0.2940734,14.0148,0.0181866,8.5086,-0.0135014,9038.230828046799
29.2393,0.2882248,14.119,0.0182623,8.4374,-0.0135014,9039.191730499268
29.2401,0.2933233,14.1639,0.0177288,8.4374,0.0047817,9040.253197669983
29.2454,0.2912701,14.0241,0.0177795,8.5277,0.0047817,9041.213913440704
29.247,0.2868417,14.1234,0.0180575,8.5277,0.0160329,9042.173872232437
29.2427,0.2872347,13.9286,0.0175211,8.4093,0.0160329,9043.235192537308
29.2398,0.290087,13.9531,0.0176712,8.4093,-0.0013158,9044.19435787201
29.241,0.290439,13.9596,0.0178099,8.5025,-0.0013158,9045.256942510605
29.247,0.2908161,14.0817,0.0177424,8.5025,0.0040598,9046.218529701233
29.2503,0.290497,14.1786,0.0175485,8.5069,0.0040598,9047.179116010666
29.2427,0.2918912,14.1793,0.0174009,8.5069,-0.0270746,9048.240951061249
29.2447,0.2909581,14.2845,0.0169714,8.5187,-0.0270746,9049.200894117355
29.2504,0.2853965,14.3024,0.0174937,8.5187,-0.012545,9050.163132667542
29.2548,0.2909041,14.1292,0.017739,8.5201,-0.012545,9051.227410793304
29.2522,0.2890279,14.3891,0.0175109,8.5201,-0.034716,9052.19007062912
29.2442,0.2841524,14.2091,0.0176406,8.3196,-0.034716,9053.250004053116
29.2463,0.2870457,14.2369,0.0174043,8.3196,-0.0242665,9054.209403276443
29.254,0.2879588,14.4157,0.0175417,8.434,-0.0242665,9055.16969704628
29.2513,0.2894169,14.5238,0.0171368,8.434,-0.0106354,9056.231358528137
29.2555,0.2887369,14.3383,0.0170631,8.4565,-0.0106354,9057.195112466812
29.2471,0.290017,14.2428,0.0172554,8.4565,0.0017564,9058.156565904617
29.2552,0.2909041,14.0555,0.0173283,8.5202,0.0017564,9059.218935489655
29.2523,0.289831,14.2408,0.0172832,8.5202,-0.0134904,9060.179812431335
29.243,0.2911661,14.322,0.0173871,8.5245,-0.0134904,9061.241013765335
29.2524,0.290106,14.269,0.0179842,8.5245,-0.0088509,9062.201723098755
29.2556,0.2918442,14.2674,0.018084,8.5479,-0.0088509,9063.161940574646
29.2547,0.2889849,14.1806,0.0178939,8.5479,-0.0181112,9064.223920345306
29.2499,0.2923952,14.1451,0.0180708,8.5621,-0.0181112,9065.184465408325
29.2553,0.2877678,14.1801,0.0179776,8.5621,-0.0340284,9066.24626660347
29.2549,0.2881748,14.2879,0.0178469,8.44,-0.0340284,9067.206985712051
29.2573,0.2881048,14.1325,0.0173525,8.44,-0.0048849,9068.168211460114
29.2558,0.29005,14.2252,0.0178973,8.4952,-0.0048849,9069.231004476547
29.2464,0.2913781,14.1216,0.017766,8.4952,-0.0237367,9070.194854259491
29.2429,0.2910031,14.1128,0.0181304,8.5195,-0.0237367,9071.157066345215
29.2367,0.2880578,14.1145,0.017456,8.5195,-0.0070226,9072.217248439789
29.2422,0.2872717,14.1083,0.0178132,8.4105,-0.0070226,9073.176259040833
29.2434,0.2879918,14.1155,0.0177762,8.4105,-0.0080946,9074.238783836365
29.2375,0.2911771,14.2237,0.0173387,8.5228,-0.0080946,9075.19847869873
29.2432,0.2933833,13.8239,0.0180641,8.5228,0.0108073,9076.16327214241
29.2509,0.2889129,14.0994,0.0180774,8.4602,0.0108073,9077.224197387695
29.2375,0.2918802,14.0302,0.0181139,8.4602,-0.005388,9078.185433149338
29.2425,0.2935704,14.0001,0.017311,8.5947,-0.005388,9079.247757196426
29.2413,0.2928773,14.0548,0.017569,8.5947,-0.005163,9080.210838079453
29.2565,0.2934023,14.1554,0.0180874,8.5939,-0.005163,9081.171022891998
29.2531,0.2944724,14.0491,0.0186557,8.5939,0.0165704,9082.233716249466
29.2485,0.28985,14.0614,0.0177085,8.4876,0.0165704,9083.195244312286
29.2505,0.2894109,14.0014,0.0174663,8.4876,0.0107667,9084.255164146423
29.2527,0.2886659,14.1167,0.0179709,8.4539,0.0107667,9085.216472864151
29.2568,0.2888009,14.0471,0.0177795,8.4539,-0.0112886,9086.177461862564
29.2471,0.2867777,14.0061,0.0178671,8.3969,-0.0112886,9087.239387750626
29.2539,0.2912441,13.9904,0.0178771,8.3969,0.0026128,9088.200404882431
29.2457,0.2857126,13.9696,0.0179308,8.3659,0.0026128,9089.161339759827
29.2485,0.2852205,14.1295,0.0173525,8.3659,-0.0286716,9090.221834897995
29.2465,0.2854045,14.1267,0.0177051,8.3564,-0.0286716,9091.18254327774
29.2535,0.2918262,14.0783,0.017238,8.3564,-0.0130451,9092.245265007019
29.2492,0.2863306,14.1044,0.0178132,8.3852,-0.0130451,9093.204918384552
29.2427,0.289938,14.1276,0.017569,8.3852,-0.016411,9094.165514707565
