batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
27.5617,1.4105,14.4427,0.0175246,38.9047,-0.0458108,6391.187452793121
27.5661,1.4111,14.335,0.0182492,38.9047,-0.0481642,6392.247896194458
27.5596,1.4146,14.4416,0.0180209,39.0148,-0.0481642,6393.207464456558
27.5628,1.417,14.3887,0.0175314,39.0148,-0.0384288,6394.166723489761
27.5645,1.4196,14.5385,0.0174663,39.1581,-0.0384288,6395.229818344116
27.5756,1.4118,14.495,0.0172832,39.1581,-0.033819,6396.1888246536255
27.5731,1.4118,14.3492,0.017678,38.9564,-0.033819,6397.249316930771
27.5693,1.4164,14.4384,0.0180608,38.9564,-0.0427199,6398.2099232673645
27.5718,1.4161,14.3965,0.0173387,39.0721,-0.0427199,6399.170223712921
27.5719,1.4142,14.5094,0.0176372,39.0721,-0.0539179,6400.231356143951
27.5671,1.4145,14.621,0.0178872,39.0221,-0.0539179,6401.190229892731
27.5685,1.4095,14.5003,0.0177964,39.0221,-0.0371193,6402.251338005066
27.5699,1.413,14.4031,0.0176678,38.9842,-0.0371193,6403.212034702301
27.573,1.4114,14.3185,0.0182525,38.9842,-0.058459,6404.171498537064
27.5682,1.4171,14.1625,0.0176712,39.0956,-0.058459,6405.230392694473
27.5741,1.4144,14.1191,0.0176202,39.0956,-0.0410932,6406.1929812431335
27.5725,1.4105,14.2029,0.0172971,38.9198,-0.0410932,6407.251932144165
27.5665,1.415,14.4012,0.0176882,38.9198,-0.0257901,6408.2118356227875
27.5675,1.4154,14.3385,0.0174009,39.046,-0.0257901,6409.1731967926025
27.5685,1.412,14.4279,0.0175554,39.046,-0.0395008,6410.2324941158295
27.5692,1.4142,14.3953,0.0176848,39.0162,-0.0395008,6411.192471027374
27.5691,1.4114,14.2822,0.0185557,39.0162,-0.0600935,6412.252338171005
27.5733,1.414,14.5121,0.0183116,39.0163,-0.0600935,6413.21205830574
27.5779,1.4124,14.4227,0.0184812,39.0163,-0.0660222,6414.171881914139
27.5659,1.4128,14.5086,0.0181304,38.9736,-0.0660222,6415.23542714119
27.5658,1.4181,14.4895,0.0180973,38.9736,-0.0547273,6416.19872546196
27.5709,1.4168,14.2602,0.0174181,39.0906,-0.0547273,6417.158535957336
27.5686,1.4127,14.2721,0.0182426,39.0906,-0.0636689,6418.2176723480225
27.5718,1.4074,14.3869,0.018084,38.8304,-0.0636689,6419.179209470749
27.5717,1.4115,14.4328,0.0174043,38.8304,-0.0220928,6420.240916490555
27.5655,1.41,14.6186,0.0178838,38.8946,-0.0220928,6421.198703765869
27.562,1.4091,14.4823,0.0177424,38.8946,-0.0402947,6422.159615278244
27.5664,1.41,14.4236,0.0176372,38.898,-0.0402947,6423.222146272659
27.5674,1.4153,14.3982,0.0173387,38.898,-0.0387257,6424.181200027466
27.5622,1.4131,14.3863,0.0175348,38.9769,-0.0387257,6425.241788387299
27.5682,1.4158,14.3279,0.0171333,38.9769,-0.0253979,6426.202819824219
27.5654,1.4182,14.4662,0.0177322,39.1213,-0.0253979,6427.165172338486
27.5725,1.4145,14.5205,0.0176983,39.1213,-0.0366083,6428.226437091827
27.5709,1.4173,14.5279,0.0178973,39.1061,-0.0366083,6429.186686992645
27.5745,1.4108,14.448,0.0172415,39.1061,-0.0317501,6430.24939084053
27.5681,1.4104,14.3507,0.0175383,38.9108,-0.0317501,6431.2089421749115
27.5672,1.4114,14.4052,0.0172763,38.9108,-0.0362192,6432.169596195221
27.5742,1.4105,14.5856,0.0180076,38.9211,-0.0362192,6433.2312643527985
27.5744,1.4124,14.4575,0.0181998,38.9211,-0.0513208,6434.19365644455
27.57,1.4119,14.5338,0.0185169,38.9542,-0.0513208,6435.252466440201
27.5682,1.4108,14.4726,0.0179375,38.9542,-0.0527522,6436.213626384735
27.5692,1.4129,14.4929,0.0180275,38.9797,-0.0527522,6437.174227952957
27.5645,1.4099,14.4529,0.0182393,38.9797,-0.0414104,6438.235262155533
27.5728,1.4107,14.3899,0.0184422,38.9246,-0.0414104,6439.1935250759125
27.5809,1.4129,14.4433,0.0179107,38.9246,-0.0440357,6440.255403995514
27.5713,1.4134,14.3619,0.0180409,38.9987,-0.0440357,6441.21561217308
27.5745,1.4141,14.4726,0.0188763,38.9987,-0.0589871,6442.176758766174
27.5685,1.4088,14.541,0.0183181,38.8677,-0.0589871,6443.2393164634705
27.577,1.4119,14.3299,0.0177525,38.8677,-0.0399556,6444.199251174927
27.577,1.413,14.4848,0.0187295,38.9943,-0.0399556,6445.158800840378
27.5718,1.4081,14.3658,0.0184714,38.9943,-0.0609373,6446.219066858292
27.5768,1.4121,14.3583,0.0178671,38.9716,-0.0609373,6447.180274009705
27.5773,1.4124,14.3495,0.0179742,38.9716,-0.049419,6448.2408237457275
27.5758,1.4134,14.1385,0.0184096,39.0048,-0.049419,6449.199125289917
27.5795,1.4101,14.0524,0.0179107,39.0048,-0.0475032,6450.159570217133
27.5732,1.4132,14.2054,0.0179073,38.9937,-0.0475032,6451.222076177597
27.5728,1.412,14.1345,0.0180409,38.9937,-0.0447013,6452.183788299561
27.5748,1.4169,14.1702,0.01782,39.0976,-0.0447013,6453.244580507278
27.5862,1.4164,14.3646,0.0180575,39.0976,-0.0432481,6454.2054851055145
27.5782,1.4199,14.4457,0.0178065,39.1869,-0.0432481,6455.164783000946
27.5772,1.4192,14.1621,0.0181701,39.1869,-0.0319251,6456.226431131363
27.5768,1.4197,14.3495,0.0179308,39.1794,-0.0319251,6457.18633556366
27.5761,1.4193,14.2434,0.0176202,39.1794,-0.018805,6458.245020151138
27.5787,1.4207,14.5089,0.0174594,39.2078,-0.018805,6459.205431461334
27.5751,1.4172,14.3218,0.0179976,39.2078,-0.0342628,6460.167745351791
27.5774,1.4167,14.4685,0.0175861,39.0979,-0.0342628,6461.228484869003
27.5694,1.4121,14.4268,0.01761,39.0979,-0.0247478,6462.1892948150635
27.5687,1.4146,14.4026,0.0183279,39.0275,-0.0247478,6463.2499487400055
27.5798,1.4131,14.5114,0.0187551,39.0275,-0.0617718,6464.21071267128
27.5713,1.4132,14.3646,0.0185783,38.9916,-0.0617718,6465.171158790588
27.579,1.4105,14.1294,0.0178805,38.9916,-0.0406978,6466.233507156372
27.586,1.4087,14.4134,0.0182196,38.8898,-0.0406978,6467.19593000412
27.5864,1.4134,14.5132,0.01839,38.8898,-0.0521958,6468.15654706955
27.5772,1.4175,14.5069,0.018819,39.1206,-0.0521958,6469.217994213104
27.5865,1.4122,14.5657,0.0184812,39.1206,-0.0538554,6470.176781415939
27.5888,1.4138,14.4632,0.0181271,39.0322,-0.0538554,6471.2396812438965
27.5853,1.4065,14.4463,0.0183247,39.0322,-0.0670786,6472.198019981384
27.5894,1.4129,14.4877,0.0183312,39.0114,-0.0670786,6473.15780377388
27.5799,1.4098,14.4256,0.0182591,39.0114,-0.0474032,6474.217249393463
27.5798,1.4127,14.5679,0.0178872,38.9905,-0.0474032,6475.178275823593
27.576,1.4141,14.4048,0.0180109,38.9905,-0.0434793,6476.241576194763
27.5814,1.415,14.5096,0.0180575,39.0573,-0.0434793,6477.202617406845
27.5842,1.4139,14.3322,0.0182853,39.0573,-0.0487846,6478.161393880844
27.5845,1.4174,14.4638,0.0179809,39.1254,-0.0487846,6479.221294164658
27.5846,1.418,14.4086,0.0183443,39.1254,-0.0451014,6480.182236909866
27.5827,1.4161,14.4736,0.0179575,39.0869,-0.0451014,6481.241635084152
27.5845,1.4182,14.4309,0.0181437,39.0869,-0.0516239,6482.201460123062
27.5839,1.4181,14.5279,0.0177998,39.1451,-0.0516239,6483.1621079444885
27.5824,1.4226,14.675,0.0185428,39.1451,-0.0700508,6484.223874330521
27.5814,1.4195,14.4502,0.0188859,39.1801,-0.0700508,6485.183922767639
27.5852,1.4175,14.4842,0.0187071,39.1801,-0.0617812,6486.243728399277
27.58,1.4158,14.6189,0.01839,39.0739,-0.0617812,6487.204199790955
27.5786,1.4162,14.3416,0.0180674,39.0739,-0.0565463,6488.167479276657
27.5836,1.4156,14.6472,0.0181172,39.0746,-0.0565463,6489.2279233932495
27.5787,1.4136,14.4964,0.0182755,39.0746,-0.0592247,6490.191008090973
27.5872,1.4136,14.5943,0.0184487,39.0256,-0.0592247,6491.250352859497
27.5842,1.4152,14.6056,0.0181503,39.0256,-0.053957,6492.210671186447
27.5829,1.4113,14.4761,0.0176474,38.9549,-0.053957,6493.172572135925
27.5861,1.4109,14.5696,0.0174043,38.9549,-0.0345394,6494.23357963562
27.5813,1.4124,14.4847,0.0181965,38.9856,-0.0345394,6495.195467233658
27.5942,1.4141,14.5625,0.0180142,38.9856,-0.0492706,6496.156564950943
27.5892,1.4121,14.5274,0.0175963,38.9847,-0.0492706,6497.217392921448
27.5882,1.4119,14.6446,0.0177626,38.9847,-0.0513551,6498.177578210831
27.5874,1.414,14.6065,0.0179976,39.0371,-0.0513551,6499.239030838013
27.6024,1.4111,14.6946,0.0188859,39.0371,-0.0678521,6500.198325634003
27.6031,1.4126,14.441,0.0180409,39.0205,-0.0678521,6501.156553983688
27.6034,1.411,14.4176,0.0176474,39.0205,-0.0383445,6502.216831684113
27.6029,1.4142,14.4169,0.0179809,39.0636,-0.0383445,6503.1795353889465
27.5949,1.411,14.2901,0.0173974,39.0636,-0.033894,6504.240624904633
27.597,1.4118,14.2502,0.0178065,38.9892,-0.033894,6505.198773145676
27.5938,1.412,14.2463,0.0189335,38.9892,-0.0699961,6506.159015893936
27.5989,1.4127,14.39,0.0181437,39.018,-0.0699961,6507.218726873398
27.5988,1.4095,14.3433,0.0180508,39.018,-0.0533741,6508.17654299736
27.6034,1.4087,14.2783,0.0182229,38.9123,-0.0533741,6509.238022565842
27.5989,1.4082,14.2921,0.0179174,38.9123,-0.0442372,6510.198257923126
27.5957,1.4131,14.4492,0.0186106,39.0241,-0.0442372,6511.1577434539795
27.6003,1.4074,14.3932,0.01782,39.0241,-0.0323329,6512.2231204509735
27.5955,1.4096,14.5499,0.0177221,38.9263,-0.0323329,6513.18461561203
27.6061,1.4107,14.6406,0.0174972,38.9263,-0.0365755,6514.244560956955
27.5967,1.4109,14.3828,0.0181569,38.9637,-0.0365755,6515.204991817474
27.6037,1.4118,14.5206,0.0178973,38.9637,-0.0358598,6516.165470838547
27.5908,1.415,14.3501,0.0176644,39.0672,-0.0358598,6517.2250237464905
27.5984,1.4123,14.4469,0.0180741,39.0672,-0.0418417,6518.185817241669
27.5996,1.4138,14.1783,0.0180674,39.0494,-0.0418417,6519.24712729454
27.5965,1.4166,14.4094,0.0179308,39.0494,-0.0380757,6520.206948041916
27.5904,1.4128,14.324,0.0174009,39.0084,-0.0380757,6521.167719125748
27.5972,1.4149,14.4967,0.0177119,39.0084,-0.0508613,6522.226967334747
27.5995,1.4184,14.4533,0.0176916,39.175,-0.0508613,6523.187301874161
27.6037,1.4152,14.4949,0.0177017,39.175,-0.0379038,6524.248762845993
27.6051,1.4159,14.6698,0.0179942,39.115,-0.0379038,6525.20911192894
27.6005,1.4111,14.7528,0.0171403,39.115,-0.0229523,6526.170587301254
27.6013,1.4165,14.7062,0.0173421,39.1252,-0.0229523,6527.2353303432465
27.5989,1.4154,14.5837,0.0181734,39.1252,-0.031014,6528.195195436478
27.5976,1.4161,14.7063,0.0174043,39.1099,-0.031014,6529.1569764614105
27.5997,1.4106,14.5761,0.0174697,39.1099,-0.0113636,6530.218384981155
27.6047,1.4148,14.6187,0.0179174,39.0846,-0.0113636,6531.17812538147
27.6035,1.4094,14.683,0.0174972,39.0846,-0.0375944,6532.238606929779
27.6041,1.414,14.61,0.0171298,39.0618,-0.0375944,6533.19809794426
27.6128,1.415,14.3186,0.0174215,39.0618,-0.0404072,6534.158351898193
27.6106,1.4153,14.4488,0.0177964,39.1052,-0.0404072,6535.218194723129
27.6053,1.4135,14.2548,0.0183966,39.1052,-0.0537929,6536.177965641022
27.6162,1.4105,14.4448,0.0185136,38.9829,-0.0537929,6537.240040540695
27.6089,1.4135,14.2507,0.0182952,38.9829,-0.06265,6538.199907302856
27.6144,1.4133,14.4779,0.0178301,39.0562,-0.06265,6539.159391641617
27.6102,1.4073,14.396,0.0178805,39.0562,-0.0492299,6540.219693660736
27.6096,1.4101,14.389,0.0177491,38.9591,-0.0492299,6541.179925918579
27.618,1.4057,14.5505,0.0186364,38.9591,-0.0568494,6542.239865064621
27.606,1.4098,14.4742,0.0184974,38.9474,-0.0568494,6543.2013075351715
27.6079,1.408,14.4971,0.0183181,38.9474,-0.040154,6544.1613137722015
27.6084,1.4101,14.3558,0.0179475,38.9583,-0.040154,6545.2209532260895
27.6075,1.4086,14.3303,0.0185492,38.9583,-0.0604842,6546.180347919464
27.6206,1.4101,14.5112,0.0180807,38.9766,-0.0604842,6547.242259025574
27.6237,1.4095,14.444,0.01839,38.9766,-0.0499862,6548.203553676605
27.6092,1.4147,14.627,0.0179006,39.0876,-0.0499862,6549.1631853580475
27.6191,1.4114,14.4193,0.0182558,39.0876,-0.0541242,6550.224435329437
27.6208,1.4128,14.6851,0.0182229,39.0516,-0.0541242,6551.1845598220825
27.6124,1.4119,14.6045,0.0178334,39.0516,-0.0472547,6552.246746301651
27.6131,1.4119,14.4545,0.0186975,39.0139,-0.0472547,6553.205633640289
27.6147,1.4114,14.5501,0.0183998,39.0139,-0.042373,6554.167485952377
27.6155,1.4113,14.5018,0.0175588,39.0004,-0.042373,6555.231358528137
27.6095,1.4094,14.729,0.0183378,39.0004,-0.0609467,6556.19501042366
27.61,1.4106,14.653,0.0190661,38.9731,-0.0609467,6557.157868862152
27.6253,1.4091,14.7546,0.0188318,38.9731,-0.0667707,6558.215616226196
27.6192,1.4099,14.8721,0.0186718,38.9702,-0.0667707,6559.1767683029175
27.6144,1.41,14.7768,0.0173248,38.9702,-0.0459046,6560.2355217933655
27.6214,1.4118,14.6632,0.0188509,39.0246,-0.0459046,6561.195914983749
27.6124,1.4086,14.6295,0.0181668,39.0246,-0.065044,6562.155841588974
27.6091,1.405,14.6128,0.0191446,38.8206,-0.065044,6563.216315507889
27.6178,1.4097,14.632,0.0184844,38.8206,-0.0626578,6564.176849365234
27.6135,1.4065,14.3921,0.0185298,38.8681,-0.0626578,6565.236757516861
27.6202,1.4113,14.5465,0.0188795,38.8681,-0.0721947,6566.197212934494
27.6214,1.4115,14.5245,0.0178738,39.0162,-0.0721947,6567.157817602158
27.619,1.4075,14.5442,0.0192758,39.0162,-0.0873369,6568.217032909393
27.6153,1.4098,14.5986,0.0188954,38.9595,-0.0873369,6569.175400972366
27.6199,1.4121,14.3087,0.0189683,38.9595,-0.074995,6570.2367396354675
27.625,1.4115,14.4436,0.0193907,39.0217,-0.074995,6571.198835134506
27.6253,1.409,14.4302,0.0190188,39.0217,-0.0721166,6572.160215139389
27.634,1.4104,14.5219,0.0190944,39.0031,-0.0721166,6573.222920656204
27.6238,1.4089,14.5181,0.019254,39.0031,-0.0764858,6574.182416439056
27.6219,1.409,14.5242,0.0185977,38.9504,-0.0764858,6575.244099855423
27.6275,1.4093,14.2768,0.0190409,38.9504,-0.0694976,6576.203807353973
27.6237,1.4083,14.3989,0.0185104,38.9316,-0.0694976,6577.164173603058
27.6277,1.4071,14.287,0.0183181,38.9316,-0.065319,6578.225429534912
27.6267,1.4105,14.399,0.0190693,38.9969,-0.065319,6579.1852831840515
27.6311,1.4107,14.4616,0.0187583,38.9969,-0.0780047,6580.249571323395
27.6237,1.4147,14.4411,0.0192602,39.1094,-0.0780047,6581.214282274246
27.6218,1.414,14.4123,0.0189967,39.1094,-0.0698445,6582.1739711761475
27.6268,1.4169,14.5129,0.0182985,39.1748,-0.0698445,6583.236387729645
27.6279,1.417,14.5447,0.0182591,39.1748,-0.0512614,6584.196399927139
27.6255,1.4164,14.2915,0.0186171,39.1585,-0.0512614,6585.157356262207
27.6346,1.4139,14.409,0.0188986,39.1585,-0.067763,6586.217025279999
27.6242,1.4112,14.3361,0.0180608,39.0133,-0.067763,6587.1776921749115
27.6338,1.4131,14.5557,0.0179809,39.0133,-0.0475766,6588.236139297485
27.6263,1.4146,14.4168,0.0183148,39.1095,-0.0475766,6589.196014881134
27.6289,1.4141,14.3554,0.0173456,39.1095,-0.0386882,6590.156814813614
27.6264,1.4104,14.4991,0.017456,38.9946,-0.0386882,6591.2174780368805
27.6249,1.4116,14.3821,0.0174353,38.9946,-0.0366005,6592.176714658737
27.6223,1.414,14.49,0.0188286,39.0873,-0.0366005,6593.237619400024
27.6226,1.4138,14.6206,0.0180242,39.0873,-0.0501238,6594.197635889053
27.6218,1.4118,14.3992,0.0182229,39.0246,-0.0501238,6595.156958818436
27.6269,1.4131,14.4051,0.0183443,39.0246,-0.0487893,6596.217089891434
27.6282,1.4148,14.3419,0.018305,39.1158,-0.0487893,6597.174971342087
27.6226,1.4098,14.3134,0.0181602,39.1158,-0.0512708,6598.236063957214
27.6298,1.4108,14.3038,0.0179942,39.008,-0.0512708,6599.195835113525
27.6255,1.4064,14.5016,0.0183378,39.008,-0.0550336,6600.155896663666
27.6238,1.4111,14.6033,0.0184779,39.0095,-0.0550336,6601.216455936432
27.6226,1.4095,14.4254,0.0181767,39.0095,-0.0468484,6602.175996303558
27.6231,1.4146,14.5218,0.0192291,39.1026,-0.0468484,6603.237326622009
27.6236,1.4125,14.4604,0.0184226,39.1026,-0.0416167,6604.198853254318
27.6267,1.4098,14.5468,0.0182229,38.9769,-0.0416167,6605.156722545624
27.6309,1.4108,14.5236,0.0178334,38.9769,-0.0331002,6606.216576337814
27.6317,1.4125,14.3902,0.019063,39.0589,-0.0331002,6607.177980899811
27.6388,1.4114,14.608,0.0184779,39.0589,-0.0555274,6608.237461805344
27.6363,1.4156,14.4306,0.0180342,39.151,-0.0555274,6609.200937986374
27.6376,1.4109,14.594,0.0186525,39.151,-0.0588856,6610.163017511368
27.6313,1.4138,14.6065,0.0184974,39.0941,-0.0588856,6611.2226350307465
27.6289,1.4112,14.4887,0.0179742,39.0941,-0.0467562,6612.183309793472
27.6409,1.4146,14.5303,0.0181701,39.1303,-0.0467562,6613.242558479309
27.6306,1.4127,14.5873,0.0186525,39.1303,-0.0601998,6614.2004590034485
27.6255,1.4132,14.3383,0.0191258,39.0708,-0.0601998,6615.158886432648
27.6326,1.4113,14.4253,0.017793,39.0708,-0.0455311,6616.22118639946
27.6356,1.4115,14.3203,0.0181833,39.0373,-0.0455311,6617.18070435524
27.6333,1.4074,14.4644,0.0188668,39.0373,-0.0664004,6618.244148015976
27.6395,1.4102,14.3822,0.0183672,39.007,-0.0664004,6619.206160068512
27.6407,1.4094,14.2813,0.0183312,39.007,-0.0549742,6620.168280124664
27.631,1.4089,14.3025,0.0180774,38.9611,-0.0549742,6621.2287793159485
27.6387,1.4089,14.2507,0.0185751,38.9611,-0.058248,6622.189842700958
27.638,1.4098,14.3397,0.0185557,38.9935,-0.058248,6623.250830173492
27.6462,1.4097,14.2106,0.0183181,38.9935,-0.0600435,6624.211907863617
27.6392,1.4106,14.1763,0.0181602,39.0161,-0.0600435,6625.169924259186
27.6422,1.4096,14.2466,0.0189525,39.0161,-0.0674161,6626.232475280762
27.6408,1.4103,14.3713,0.0182262,39.0124,-0.0674161,6627.192903757095
27.6393,1.4117,14.397,0.0186525,39.0124,-0.067163,6628.254699230194
27.635,1.413,14.3037,0.0192509,39.0772,-0.067163,6629.214904785156
27.6404,1.4093,14.3555,0.019154,39.0772,-0.0801268,6630.174263715744
27.6391,1.4122,14.4722,0.0186138,39.0619,-0.0801268,6631.234973192215
27.6411,1.4115,14.3194,0.0180774,39.0619,-0.0597841,6632.194567203522
27.6443,1.4109,14.2441,0.0186396,39.0317,-0.0597841,6633.1545922756195
27.647,1.4064,14.3865,0.0185977,39.0317,-0.0611936,6634.2153379917145
27.6389,1.41,14.2925,0.0176338,38.9984,-0.0611936,6635.174310207367
27.6465,1.4068,14.304,0.0181238,38.9984,-0.0477548,6636.237459659576
27.6518,1.4071,14.4544,0.0187167,38.9395,-0.0477548,6637.199350833893
27.6511,1.41,14.5958,0.0187455,38.9395,-0.0574042,6638.159487485886
27.6478,1.4111,14.654,0.0179575,39.0446,-0.0574042,6639.2204649448395
27.645,1.4094,14.4418,0.0182591,39.0446,-0.0590122,6640.180454969406
27.656,1.408,14.5518,0.0187903,38.9707,-0.0590122,6641.239849805832
27.6485,1.4082,14.4915,0.0188541,38.9707,-0.0626141,6642.202665805817
27.6478,1.4111,14.4724,0.0196397,39.046,-0.0626141,6643.1633422374725
27.6608,1.4083,14.3697,0.0191352,39.046,-0.070904,6644.22549366951
27.6445,1.4077,14.5801,0.0188381,38.9443,-0.070904,6645.187853813171
27.648,1.4067,14.5703,0.0183966,38.9443,-0.0636751,6646.247945308685
27.6461,1.4089,14.5797,0.0189113,38.9808,-0.0636751,6647.207183837891
27.6454,1.4093,14.5675,0.0193473,38.9808,-0.0735402,6648.167830944061
27.6618,1.4106,14.3906,0.0188286,39.0492,-0.0735402,6649.228434562683
27.6563,1.4076,14.5374,0.0194092,39.0492,-0.0710852,6650.186268091202
27.6582,1.409,14.6191,0.0195448,39.0004,-0.0710852,6651.247276544571
27.6546,1.4038,14.7893,0.0189999,39.0004,-0.0737324,6652.2052319049835
27.6488,1.4066,14.8792,0.0190724,38.9174,-0.0737324,6653.165021419525
27.655,1.4067,14.8444,0.0194833,38.9174,-0.0842803,6654.2278208732605
27.651,1.4046,14.9337,0.0185071,38.87,-0.0842803,6655.190707445145
27.6589,1.4053,14.8736,0.0189271,38.87,-0.0765358,6656.249139547348
27.6564,1.4094,14.9067,0.0197433,39.0088,-0.0765358,6657.209804058075
27.6626,1.4086,14.7588,0.0187999,39.0088,-0.0732901,6658.168809175491
27.6419,1.4098,14.7745,0.0193131,38.9966,-0.0732901,6659.229150295258
27.6515,1.4077,14.5858,0.0191634,38.9966,-0.0713196,6660.187046051025
27.6457,1.4052,14.5696,0.0200808,38.8781,-0.0713196,6661.248320817947
27.6566,1.4095,14.512,0.0187551,38.8781,-0.0603935,6662.2115597724915
27.6532,1.4062,14.6567,0.0186814,38.9182,-0.0603935,6663.171500682831
27.6526,1.4056,14.7289,0.0183443,38.9182,-0.0532585,6664.236008405685
27.6468,1.4081,14.5226,0.0190283,38.9573,-0.0532585,6665.196548938751
27.6525,1.4081,14.5983,0.0187967,38.9573,-0.0570026,6666.156427145004
27.654,1.4072,14.7726,0.0184161,38.9452,-0.0570026,6667.217865943909
27.6552,1.4077,14.6197,0.0185751,38.9452,-0.0731042,6668.179312944412
27.6593,1.4118,14.6463,0.0187327,39.0793,-0.0731042,6669.245216846466
27.6585,1.4033,14.8151,0.0186878,39.0793,-0.0647846,6670.20441532135
27.6515,1.4063,14.6728,0.0186042,38.9161,-0.0647846,6671.166891813278
27.6547,1.409,14.6602,0.0183835,38.9161,-0.0561369,6672.22953915596
27.6567,1.4104,14.6717,0.0177187,39.0354,-0.0561369,6673.189299106598
27.6587,1.4085,14.5841,0.0182459,39.0354,-0.0406697,6674.251789331436
27.6499,1.4089,14.7047,0.0182985,38.9853,-0.0406697,6675.211174249649
27.6549,1.4074,14.7617,0.0183607,38.9853,-0.052874,6676.1730008125305
27.6574,1.4108,14.7809,0.0183247,39.0497,-0.052874,6677.2364892959595
27.6533,1.41,14.7375,0.0189017,39.0497,-0.0639283,6678.197195053101
27.658,1.4105,14.7911,0.0185266,39.0405,-0.0639283,6679.157777786255
27.6531,1.4073,14.5212,0.017425,39.0405,-0.0329252,6680.218974113464
27.6666,1.4115,14.5769,0.0185945,39.0791,-0.0329252,6681.181005001068
27.6623,1.4062,14.6306,0.0182623,39.0791,-0.0435481,6682.2456114292145
27.6664,1.4068,14.7687,0.0179241,38.9522,-0.0435481,6683.20765209198
27.6593,1.4085,14.8415,0.018341,38.9522,-0.0514114,6684.170221328735
27.673,1.4098,14.7697,0.018646,39.0432,-0.0514114,6685.2312433719635
27.6621,1.4085,14.7308,0.0186878,39.0432,-0.0543179,6686.1943509578705
27.6653,1.4131,14.7788,0.019254,39.1233,-0.0543179,6687.255276918411
27.6651,1.4118,14.8509,0.0184844,39.1233,-0.0482986,6688.215924024582
27.6671,1.4082,14.9381,0.0183345,38.9916,-0.0482986,6689.178252696991
27.6631,1.4089,14.9002,0.0180309,38.9916,-0.0588871,6690.239579439163
27.667,1.4091,14.846,0.018835,39.017,-0.0588871,6691.198055744171
27.6723,1.4062,14.6982,0.0188413,39.017,-0.0619484,6692.158417224884
27.6647,1.4045,14.6443,0.0178637,38.8867,-0.0619484,6693.219659805298
27.6646,1.4076,14.7933,0.0184454,38.8867,-0.0604498,6694.1789762973785
27.6702,1.4135,14.735,0.0187615,39.1428,-0.0604498,6695.2415862083435
